node_id,task_id,sat_id,window_id,start,end,duration,profit,task_duration,coord_1,coord_2,roll,pitch,yaw,end_roll,end_pitch,end_yaw
124,94,1,1,80052.316,80229.148,176.8,9.0,26.0,37.4692,87.672,25.619,45.0,0.0,26.89022000000028,35.37090799999731,0.0
125,95,1,0,38615.877,38804.103,188.2,8.0,28.0,24.434,115.8719,34.203,45.0,0.0,34.347877,36.33589499999985,0.0
126,95,1,1,74596.532,74755.737,159.2,8.0,28.0,24.434,115.8719,-19.415,45.0,0.0,-18.922827999999864,34.0177679999969,0.0
127,96,1,0,50432.764,50609.3,176.5,9.0,29.0,48.062,89.4918,27.292,45.0,0.0,27.466528000000004,34.90817599999882,0.0
128,96,1,1,74073.847,74251.705,177.9,9.0,29.0,48.062,89.4918,-28.367,45.0,0.0,-28.649081999999964,34.94634200000236,0.0
129,97,1,0,68551.966,68706.571,154.6,6.0,21.0,43.8963,123.8229,-8.328,45.0,0.0,-7.945645999999994,36.70753799999984,0.0
130,98,1,0,44566.994,44735.694,168.7,8.0,23.0,35.5701,106.8207,-19.037,45.0,0.0,-20.093735999999947,36.295628000000534,0.0
131,98,1,1,74372.707,74537.121,164.4,8.0,23.0,35.5701,106.8207,-22.236,45.0,0.0,-22.07693000000005,36.64323200000217,0.0
132,99,1,0,38634.758,38817.032,182.3,6.0,20.0,21.8282,121.4601,-26.855,45.0,0.0,-27.958174000000085,38.04910599999936,0.0
133,99,1,1,74678.444,74841.985,163.5,6.0,20.0,21.8282,121.4601,17.981,45.0,0.0,19.054088000000164,37.2409759999986,0.0
134,100,1,0,32706.311,32884.029,177.7,9.0,22.0,10.6323,132.8958,30.409,45.0,0.0,30.34182299999999,37.97924099999944,0.0
135,101,1,1,80219.025,80381.849,162.8,6.0,21.0,26.5556,90.136,-22.275,45.0,0.0,-22.03562500000009,37.43550000000244,0.0
136,102,1,0,50402.547,50574.63,172.1,6.0,15.0,46.3884,87.8144,24.914,45.0,0.0,24.973094,40.11762700000048,0.0
137,102,1,1,74051.219,74274.834,223.6,6.0,15.0,46.3884,87.8144,-42.326,45.0,0.0,-42.76791299999993,41.397841000000696,0.0
138,103,1,0,44041.304,44196.438,155.1,6.0,26.0,8.9211,86.2326,11.619,45.0,0.0,10.785360000000123,34.493648000001734,0.0
139,104,1,0,38436.178,38602.183,166.0,7.0,26.0,13.3018,111.1789,23.565,45.0,0.0,23.191618000000002,35.589926000000055,0.0
140,105,1,0,38398.47,38559.099,160.6,8.0,29.0,9.2853,112.6668,-12.797,45.0,0.0,-14.33397000000006,32.817359999999404,0.0
141,106,1,0,80118.725,80174.289,55.6,5.0,23.0,34.0506,93.8369,42.303,45.0,0.0,43.552975000000295,38.747874999998224,0.0
142,107,1,0,44810.148,44966.394,156.2,9.0,17.0,48.1488,117.6188,6.489,45.0,0.0,6.211483999999983,38.56435999999955,0.0
143,107,1,1,68452.911,68608.328,155.4,9.0,17.0,48.1488,117.6188,-8.567,45.0,0.0,-8.337246000000102,38.5291810000031,0.0
144,108,1,0,44432.187,44586.454,154.3,5.0,18.0,29.6163,99.2138,3.33,45.0,0.0,2.7284550000000674,37.99741100000086,0.0
145,110,1,0,1162.356,1323.017,160.7,6.0,16.0,10.801,74.7088,-22.125,45.0,0.0,-21.869592,39.388736,0.0
146,111,1,0,80151.561,80333.788,182.2,8.0,15.0,28.8166,86.9489,-32.635,45.0,0.0,-32.736244000000006,40.53055299999951,0.0
147,112,1,0,50408.624,50585.647,177.0,7.0,24.0,43.4999,92.5653,-24.204,45.0,0.0,-25.229960000000137,36.36854399999856,0.0
148,112,1,1,74123.024,74347.696,224.7,7.0,24.0,43.4999,92.5653,-42.814,45.0,0.0,-43.466552000000114,39.018207999998616,0.0
149,113,1,0,74535.149,74687.809,152.7,8.0,15.0,29.0244,115.2542,3.545,45.0,0.0,4.1591090000002,39.13758899999786,0.0
150,114,1,0,996.028,1057.033,61.0,7.0,28.0,21.7388,76.4045,41.95,45.0,0.0,43.520428,36.978731999999994,0.0
151,114,1,1,49968.55,50025.328,56.8,7.0,28.0,21.7388,76.4045,-42.175,45.0,0.0,-43.70950000000015,37.28519999999908,0.0
152,115,1,0,74228.389,74407.209,178.8,9.0,23.0,41.457,99.1648,-29.773,45.0,0.0,-29.948555999999982,37.47756900000168,0.0
153,116,1,0,44423.933,44612.779,188.8,8.0,24.0,31.9428,96.7806,33.986,45.0,0.0,34.177731999999985,37.751316000000955,0.0
154,117,1,0,80131.361,80283.705,152.3,7.0,17.0,32.6265,88.3541,1.019,45.0,0.0,1.6393570000001636,38.27354999999801,0.0
155,118,1,0,74403.508,74445.336,41.8,5.0,21.0,36.5247,116.1373,42.889,45.0,0.0,44.024400000000085,39.45915599999952,0.0
156,119,1,0,74759.106,74957.712,198.6,8.0,25.0,13.3119,119.8836,-39.005,45.0,0.0,-39.290636,37.967338000000076,0.0
157,120,1,0,44593.129,44748.439,155.3,8.0,22.0,38.0129,105.6745,6.369,45.0,0.0,5.814516999999977,36.28875699999961,0.0
158,120,1,1,74337.178,74493.785,156.6,8.0,22.0,38.0129,105.6745,-13.908,45.0,0.0,-13.548618000000001,36.46683200000005,0.0
159,121,1,0,1249.683,1429.173,179.5,9.0,25.0,7.9639,81.1446,27.564,45.0,0.0,29.026565,35.756627,0.0
160,122,1,0,38360.389,38534.008,173.6,5.0,17.0,7.0126,112.5483,-22.612,45.0,0.0,-23.59678400000016,38.88962199999885,0.0
161,123,1,0,38588.746,38790.381,201.6,9.0,29.0,23.6827,114.6728,38.459,45.0,0.0,38.80222199999999,36.76258200000027,0.0
162,123,1,1,74584.866,74764.708,179.8,9.0,29.0,23.6827,114.6728,-32.1,45.0,0.0,-32.14353600000002,35.37993000000216,0.0
163,125,1,0,44580.893,44793.549,212.7,6.0,27.0,35.791,110.4318,-37.018,45.0,0.0,-38.380077999999834,36.803343000001256,0.0
164,125,1,1,74406.458,74561.354,154.9,6.0,27.0,35.791,110.4318,7.148,45.0,0.0,8.21986199999995,33.54604600000066,0.0
165,126,1,0,44828.425,45031.099,202.7,8.0,27.0,52.3874,117.1868,36.965,45.0,0.0,37.53622500000005,37.19077499999902,0.0
166,126,1,1,50688.11,50914.854,226.7,8.0,27.0,52.3874,117.1868,-40.739,45.0,0.0,-41.87318000000002,37.67567999999982,0.0
167,126,1,3,68395.873,68572.076,176.2,8.0,27.0,52.3874,117.1868,24.941,45.0,0.0,25.98055500000024,35.093990999997025,0.0
168,127,1,0,74931.122,75114.322,183.2,5.0,27.0,4.7141,125.2276,-34.375,45.0,0.0,-34.42463399999999,36.46812799999886,0.0
169,129,1,0,38248.453,38424.194,175.7,9.0,20.0,3.5678,105.5364,29.587,45.0,0.0,29.49237599999999,38.61410799999951,0.0
170,129,1,1,80669.875,80820.216,150.3,9.0,20.0,3.5678,105.5364,0.629,45.0,0.0,1.5571249999999999,36.7475,0.0
171,130,1,0,38754.322,38911.975,157.7,9.0,26.0,28.5846,123.6986,-8.198,45.0,0.0,-9.337846000000004,34.25628799999994,0.0
172,131,1,0,1207.405,1372.9470000000001,165.5,9.0,27.0,10.235,79.0896,19.887,45.0,0.0,21.414465,34.04017000000001,0.0
173,132,1,0,44296.204,44516.618,220.4,8.0,19.0,26.7707,91.6271,42.713,45.0,0.0,43.117671999999956,40.443736000000555,0.0
174,132,1,1,80235.051,80387.201,152.2,8.0,19.0,26.7707,91.6271,-8.111,45.0,0.0,-7.537367999999784,37.48864199999691,0.0
175,133,1,0,38604.369,38819.029,214.7,5.0,22.0,20.1902,122.1994,-37.488,45.0,0.0,-38.726556999999936,38.44901600000041,0.0
176,133,1,1,74707.935,74869.095,161.2,5.0,22.0,20.1902,122.1994,16.1,45.0,0.0,17.270684999999883,36.217030000001074,0.0
177,134,1,0,38770.067,38924.983,154.9,7.0,28.0,30.1597,123.0518,7.632,45.0,0.0,6.812855999999913,33.37689699999861,0.0
178,136,1,0,44046.597,44199.893,153.3,8.0,29.0,8.6774,87.0702,1.359,45.0,0.0,0.09713499999992928,32.51778399999917,0.0
179,137,1,0,32674.257,32875.303,201.0,9.0,29.0,10.1386,131.3822,38.697,45.0,0.0,38.98428500000001,36.785904999999524,0.0
180,137,1,1,74889.667,74941.092,51.4,9.0,29.0,10.1386,131.3822,42.271,45.0,0.0,43.92968400000007,36.654222999999575,0.0
181,138,1,0,56198.524,56355.205,156.7,5.0,29.0,49.6394,74.2021,-4.094,45.0,0.0,-4.80609999999994,32.83418800000123,0.0
182,138,1,1,79797.917,79976.508,178.6,5.0,29.0,49.6394,74.2021,26.192,45.0,0.0,27.385846000000047,34.32535399999944,0.0
183,139,1,0,44087.838,44257.217,169.4,5.0,22.0,10.3168,90.0355,-19.958,45.0,0.0,-21.193252000000182,36.628955999998524,0.0
184,140,1,0,1164.085,1325.378,161.3,8.0,19.0,12.5683,77.534,16.615,45.0,0.0,17.674590000000002,37.56274999999998,0.0
185,141,1,0,38920.82,39081.992,161.2,7.0,19.0,36.8748,131.0117,-12.361,45.0,0.0,-13.154619999999989,37.72448000000013,0.0
186,141,1,1,68696.085,68851.106,155.0,7.0,19.0,36.8748,131.0117,-11.699,45.0,0.0,-11.326214999999864,37.689259999997155,0.0
187,142,1,0,44618.99,44815.976,197.0,5.0,17.0,42.3684,104.8829,36.016,45.0,0.0,36.29585999999997,40.28905000000062,0.0
188,142,1,1,74277.278,74436.772,159.5,5.0,17.0,42.3684,104.8829,12.827,45.0,0.0,13.500564000000217,38.511903999997536,0.0
189,143,1,0,44171.297,44331.415,160.1,9.0,23.0,15.0455,91.7476,-12.072,45.0,0.0,-13.261146999999932,35.75851900000063,0.0
