node_id,task_id,sat_id,window_id,start,end,duration,profit,task_duration,coord_1,coord_2,roll,pitch,yaw,end_roll,end_pitch,end_yaw
18,14,1,1,73925.414,74115.753,190.3,5.0,27.0,52.4091,77.699,-32.833,45.0,0.0,-33.37162400000007,36.43957799999839,0.0
19,15,1,0,44820.359,44976.011,155.7,9.0,21.0,48.2657,118.6548,1.753,45.0,0.0,1.3114610000000684,36.711501000001505,0.0
20,15,1,1,68461.186,68615.202,154.0,9.0,21.0,48.2657,118.6548,-1.895,45.0,0.0,-1.4539079999999667,36.594951999999296,0.0
21,16,1,0,80138.367,80340.673,202.3,7.0,27.0,33.1054,92.8397,35.301,45.0,0.0,36.734615999999924,36.23627400000061,0.0
22,17,1,0,44473.307,44689.077,215.8,7.0,23.0,30.5408,105.8091,-37.75,45.0,0.0,-38.97304300000003,38.23046199999977,0.0
23,18,1,0,56133.557,56162.191,28.6,6.0,28.0,44.9734,76.8356,-43.641,45.0,0.0,-44.97295100000003,37.8439129999998,0.0
24,18,1,1,79882.794,80038.132,155.3,6.0,28.0,44.9734,76.8356,6.109,45.0,0.0,6.996613999999827,33.14288400000287,0.0
25,19,1,0,44846.484,45034.367,187.9,5.0,19.0,52.3109,118.679,32.033,45.0,0.0,32.34529199999996,39.257924000001104,0.0
26,19,1,1,50695.776,50749.13,53.4,5.0,19.0,52.3109,118.679,-42.938,45.0,0.0,-43.777815999999916,40.34025600000054,0.0
27,19,1,2,62503.254,62529.467,26.2,5.0,19.0,52.3109,118.679,-44.108,45.0,0.0,-44.77612800000003,40.563721999999785,0.0
28,19,1,3,68403.071,68589.701,186.6,5.0,19.0,52.3109,118.679,29.775,45.0,0.0,30.58483999999985,38.78780100000137,0.0
29,20,1,0,1002.233,1185.945,183.7,9.0,18.0,21.5724,74.1646,29.184,45.0,0.0,30.214582,38.83352800000002,0.0
30,20,1,1,49966.589,50161.069,194.5,9.0,18.0,21.5724,74.1646,-31.666,45.0,0.0,-32.678217,39.21113800000002,0.0
31,21,1,0,74826.396,75040.315,213.9,9.0,29.0,8.8627,121.5906,-42.78,45.0,0.0,-43.26735599999993,37.42322000000202,0.0
32,22,1,0,50557.477,50728.495,171.0,6.0,16.0,52.9515,98.3319,23.492,45.0,0.0,23.607384999999994,39.668033000000385,0.0
33,22,1,1,56398.462,56425.975,27.5,6.0,16.0,52.9515,98.3319,-43.828,45.0,0.0,-44.53740399999998,41.23765200000012,0.0
34,22,1,2,68219.289,68419.177,199.9,6.0,16.0,52.9515,98.3319,-35.841,45.0,0.0,-36.2576470000001,40.523987999998674,0.0
35,22,1,3,74067.251,74128.559,61.3,6.0,16.0,52.9515,98.3319,42.462,45.0,0.0,43.24754600000017,40.970225999998945,0.0
36,23,1,0,44410.593,44626.458,215.9,6.0,25.0,32.6583,95.6805,41.503,45.0,0.0,41.998488000000016,38.59484399999978,0.0
37,24,1,0,80412.849,80579.062,166.2,5.0,19.0,18.2501,99.8033,20.061,45.0,0.0,21.118997000000103,37.77508099999915,0.0
38,25,1,0,56236.695,56445.37,208.7,7.0,23.0,49.2127,81.8959,-36.309,45.0,0.0,-37.308799999999984,38.2168700000001,0.0
39,25,1,1,73971.512,74195.155,223.6,7.0,23.0,49.2127,81.8959,-42.02,45.0,0.0,-42.69880000000006,39.1830799999993,0.0
40,26,1,0,80535.124,80688.922,153.8,5.0,20.0,10.1998,100.7365,-14.666,45.0,0.0,-14.110280000000117,37.25807600000173,0.0
41,27,1,0,50165.584,50332.828,167.2,7.0,27.0,32.1349,79.7692,-18.038,45.0,0.0,-19.309280000000115,34.359519999998795,0.0
42,28,1,0,44623.321,44782.427,159.1,7.0,26.0,40.0487,106.5426,14.21,45.0,0.0,13.810900999999932,34.81780899999833,0.0
43,28,1,1,74320.865,74476.404,155.5,7.0,26.0,40.0487,106.5426,7.557,45.0,0.0,8.519005000000194,34.12449999999738,0.0
44,30,1,0,50140.946,50311.631,170.7,5.0,15.0,33.4105,75.3249,25.33,45.0,0.0,25.285269999999983,40.12833199999873,0.0
45,31,1,0,44791.576,44967.87,176.3,7.0,15.0,49.2363,115.1374,27.036,45.0,0.0,27.166456000000007,40.24697599999967,0.0
46,31,1,1,68419.983,68577.139,157.2,7.0,15.0,49.2363,115.1374,-11.61,45.0,0.0,-11.481153000000063,39.4669530000029,0.0
47,32,1,0,56296.041,56491.058,195.0,8.0,22.0,51.4495,85.6889,-32.246,45.0,0.0,-33.1274759999999,38.08124000000092,0.0
48,32,1,1,74017.969,74179.117,161.1,8.0,22.0,51.4495,85.6889,-16.16,45.0,0.0,-16.13209300000001,36.71054700000117,0.0
49,33,1,0,50118.464,50281.338,162.9,7.0,29.0,29.8377,77.4919,-14.385,45.0,0.0,-15.733879999999997,33.08446400000003,0.0
50,35,1,0,44676.113,44875.512,199.4,9.0,27.0,40.2979,114.464,-33.327,45.0,0.0,-34.609858999999894,36.26117300000093,0.0
51,36,1,0,50623.958,50802.468,178.5,7.0,15.0,51.7903,107.9395,-25.253,45.0,0.0,-25.810487999999953,40.040204000000465,0.0
52,36,1,1,68330.817,68495.591,164.8,7.0,15.0,51.7903,107.9395,-19.518,45.0,0.0,-19.579633999999988,39.78445500000175,0.0
53,37,1,0,80499.333,80719.798,220.5,8.0,18.0,8.2624,97.6902,-44.085,45.0,0.0,-44.461993999999976,40.74842000000034,0.0
54,38,1,0,56173.672,56376.852,203.2,7.0,20.0,47.0204,76.8582,-34.663,45.0,0.0,-35.561223999999946,38.99988000000045,0.0
55,38,1,1,79852.514,80022.562,170.0,7.0,20.0,47.0204,76.8582,21.426,45.0,0.0,22.256045999999827,37.69166200000184,0.0
56,39,1,0,50112.671,50277.93,165.3,7.0,16.0,29.4746,77.489,-16.524,45.0,0.0,-17.3042080000001,39.10421899999914,0.0
57,41,1,0,74883.585,75089.117,205.5,9.0,19.0,6.1512,123.3873,-40.981,45.0,0.0,-41.26802000000008,40.08151999999816,0.0
58,42,1,0,74811.081,74985.52,174.4,7.0,17.0,14.683,126.2528,24.997,45.0,0.0,25.986536000000314,38.89627599999774,0.0
59,44,1,0,74880.835,75036.605,155.8,8.0,19.0,9.2625,124.8962,-17.338,45.0,0.0,-16.882289999999834,37.85594999999724,0.0
60,46,1,0,44593.31,44781.239,187.9,5.0,18.0,36.5571,109.4789,-29.198,45.0,0.0,-30.092879999999887,39.103230000000856,0.0
61,46,1,1,74389.278,74543.186,153.9,5.0,18.0,36.5571,109.4789,4.875,45.0,0.0,5.550286000000211,37.8615099999974,0.0
62,47,1,0,38279.071,38437.985,158.9,9.0,22.0,4.105,107.1664,17.465,45.0,0.0,16.9320119999999,36.74661799999843,0.0
63,47,1,1,80669.582,80835.806,166.2,9.0,22.0,4.105,107.1664,20.338,45.0,0.0,21.611591999999714,36.41335400000232,0.0
64,49,1,0,44914.376,45072.391,158.0,7.0,29.0,52.6431,124.9162,10.042,45.0,0.0,9.784864000000038,33.14600000000172,0.0
65,49,1,1,62582.337,62772.272,189.9,7.0,29.0,52.6431,124.9162,-32.659,45.0,0.0,-33.22871799999999,35.655592000000176,0.0
66,51,1,0,74523.465,74703.752,180.3,6.0,20.0,26.8733,112.4479,-32.017,45.0,0.0,-32.1,38.76339000000124,0.0
67,52,1,0,50332.046,50559.825,227.8,6.0,15.0,46.1667,82.7377,43.169,45.0,0.0,43.59219600000006,41.52945399999947,0.0
68,52,1,1,79881.194,80106.395,225.2,6.0,15.0,46.1667,82.7377,40.705,45.0,0.0,41.47650600000015,41.024321999999096,0.0
69,53,1,0,74444.238,74611.373,167.1,8.0,16.0,34.2839,113.3573,20.033,45.0,0.0,20.823423999999882,39.143658000001,0.0
70,54,1,0,44743.262,44911.147,167.9,8.0,15.0,43.8612,115.8446,-18.363,45.0,0.0,-18.971218000000093,39.66024799999904,0.0
71,54,1,1,68444.769,68670.689,225.9,8.0,15.0,43.8612,115.8446,-43.022,45.0,0.0,-43.45776300000001,41.46167399999994,0.0
72,55,1,0,38287.507,38442.135,154.6,5.0,19.0,3.4287,108.8483,-4.077,45.0,0.0,-4.999842999999891,37.41628700000101,0.0
73,55,1,1,80682.761,80871.659,188.9,5.0,19.0,3.4287,108.8483,31.296,45.0,0.0,32.43437699999992,38.581342000000525,0.0
74,56,1,0,80157.855,80312.071,154.2,5.0,17.0,30.5386,88.4783,-11.911,45.0,0.0,-11.516625000000102,38.53420500000175,0.0
75,57,1,0,74476.995,74632.99,156.0,7.0,21.0,32.2777,113.5499,9.483,45.0,0.0,10.4027849999998,36.51933000000217,0.0
76,59,1,0,1213.365,1371.794,158.4,5.0,29.0,8.1582,76.2915,-20.317,45.0,0.0,-19.69951,33.53397499999999,0.0
77,60,1,0,38570.464,38724.928,154.5,7.0,19.0,19.012,116.9579,-2.441,45.0,0.0,-3.2744159999999973,37.45441600000002,0.0
78,60,1,1,74660.772,74851.925,191.2,7.0,19.0,19.012,116.9579,-36.539,45.0,0.0,-36.71663199999999,39.5749600000009,0.0
79,61,1,0,50166.144,50328.162,162.0,6.0,18.0,34.0673,76.7887,18.498,45.0,0.0,18.268839999999997,38.574247999999905,0.0
80,62,1,0,50481.763,50646.658,164.9,6.0,19.0,46.9997,96.0075,-15.893,45.0,0.0,-16.576704999999965,37.93701400000042,0.0
81,62,1,1,74153.03,74307.383,154.4,6.0,19.0,46.9997,96.0075,-5.764,45.0,0.0,-5.420430000000023,37.571410000000526,0.0
82,63,1,0,38860.386,39070.593,210.2,9.0,29.0,33.2681,131.7965,-36.382,45.0,0.0,-37.86314199999993,35.94311000000051,0.0
83,63,1,1,68736.958,68911.644,174.7,9.0,29.0,33.2681,131.7965,-28.823,45.0,0.0,-28.836210000000005,34.900514000000534,0.0
84,64,1,0,50430.853,50652.403,221.5,6.0,25.0,50.4923,88.6123,41.685,45.0,0.0,42.344766000000064,38.62848299999919,0.0
85,64,1,1,56294.181,56347.69,53.5,6.0,25.0,50.4923,88.6123,-42.86,45.0,0.0,-43.976420999999874,38.633872000000906,0.0
86,64,1,2,74053.285,74211.27,158.0,6.0,25.0,50.4923,88.6123,-12.465,45.0,0.0,-12.287434999999968,35.102909999998346,0.0
87,65,1,1,74432.757,74595.34,162.6,5.0,17.0,32.6972,109.5032,-21.23,45.0,0.0,-21.07391600000003,39.015985000000875,0.0
88,66,1,0,50613.601,50822.261,208.7,9.0,18.0,50.6858,109.4211,-36.376,45.0,0.0,-37.152641000000095,39.865684999999246,0.0
89,66,1,1,68350.702,68520.502,169.8,9.0,18.0,50.6858,109.4211,-23.433,45.0,0.0,-23.566510000000026,38.84772999999816,0.0
90,67,1,0,39001.033,39182.381,181.3,8.0,25.0,43.907,131.7328,30.056,45.0,0.0,30.24709900000001,36.87739399999882,0.0
91,67,1,1,68591.004,68797.512,206.5,8.0,25.0,43.907,131.7328,36.364,45.0,0.0,37.59918000000003,37.27557199999971,0.0
92,68,1,0,44425.315,44579.686,154.4,8.0,17.0,29.1204,99.1605,0.622,45.0,0.0,0.004344999999913852,38.406084999998974,0.0
93,69,1,0,44922.745,45079.07,156.3,6.0,28.0,52.0588,126.4704,-2.364,45.0,0.0,-2.9349000000000522,33.34451999999868,0.0
94,69,1,1,62599.944,62790.988,191.0,6.0,28.0,52.0588,126.4704,-33.152,45.0,0.0,-33.70710400000005,36.11388799999883,0.0
95,70,1,0,1221.723,1374.8029999999999,153.1,7.0,15.0,9.1611,78.387,7.401,45.0,0.0,8.171595999999997,39.07988000000002,0.0
96,71,1,0,1352.406,1410.804,58.4,9.0,28.0,6.0018,73.5131,-45.0,-25.294,0.0,-43.710888000000004,-36.11363399999998,0.0
97,72,1,0,32693.109,32761.085,68.0,9.0,17.0,3.6479,126.7195,45.0,-21.445,0.0,44.31420399999998,-28.718491000000153,0.0
98,72,1,1,74967.032,75134.612,167.6,9.0,17.0,3.6479,126.7195,-27.106,45.0,0.0,-26.95461599999992,39.34796799999755,0.0
99,74,1,0,80113.768,80291.587,177.8,6.0,17.0,34.324,90.3099,26.2,45.0,0.0,27.08139999999982,39.09355200000139,0.0
100,75,1,0,50104.363,50315.219,210.9,5.0,29.0,28.6919,80.1069,-36.531,45.0,0.0,-38.059423999999886,35.9181420000009,0.0
101,77,1,0,44666.301,44892.509,226.2,9.0,24.0,46.1966,106.8131,42.867,45.0,0.0,43.500621999999986,39.11832200000014,0.0
102,77,1,1,74212.739,74324.57,111.8,9.0,24.0,46.1966,106.8131,41.207,45.0,0.0,42.408994000000064,38.39890999999957,0.0
103,78,1,0,50476.619,50505.479,28.9,5.0,27.0,43.4794,78.9241,45.0,-37.419,0.0,43.649574000000065,-44.573607999999716,0.0
104,78,1,1,79917.008,80073.036,156.0,5.0,27.0,43.4794,78.9241,7.803,45.0,0.0,8.732264000000054,33.67891999999917,0.0
105,79,1,0,80113.712,80295.628,181.9,5.0,19.0,34.3541,90.5942,28.088,45.0,0.0,29.07988799999998,38.45845600000018,0.0
106,80,1,0,44648.616,44672.613,24.0,7.0,23.0,45.7311,105.7676,44.323,45.0,0.0,44.97540000000004,39.631607999999524,0.0
107,80,1,1,74221.222,74427.041,205.8,7.0,23.0,45.7311,105.7676,36.154,45.0,0.0,37.27698999999974,37.97352200000199,0.0
108,81,1,0,68564.345,68730.8,166.5,8.0,27.0,44.7362,127.1445,19.042,45.0,0.0,20.151110000000045,34.36515999999945,0.0
109,82,1,0,56214.259,56372.215,158.0,5.0,27.0,50.0793,75.626,-7.114,45.0,0.0,-7.826474999999955,33.922277000000896,0.0
110,82,1,1,79794.249,79992.681,198.4,5.0,27.0,50.0793,75.626,33.964,45.0,0.0,35.179208999999844,36.27287800000145,0.0
111,83,1,0,1058.584,1218.063,159.5,7.0,15.0,18.311,74.2439,14.776,45.0,0.0,15.581952000000003,39.26279999999998,0.0
112,83,1,1,49903.268,49954.456,51.2,7.0,15.0,18.311,74.2439,-42.369,45.0,0.0,-43.233739999999806,41.142496000001,0.0
113,84,1,0,44537.139,44738.097,201.0,7.0,21.0,38.4712,101.0305,37.465,45.0,0.0,37.80666800000004,39.21149299999911,0.0
114,84,1,1,74269.261,74467.165,197.9,7.0,21.0,38.4712,101.0305,-37.043,45.0,0.0,-37.39739299999998,39.057219000000444,0.0
115,85,1,0,44434.668,44590.361,155.7,7.0,17.0,29.3873,99.902,-4.293,45.0,0.0,-4.983719999999914,38.40474800000094,0.0
116,86,1,0,74790.614,74948.695,158.1,9.0,28.0,14.03,122.1201,-19.463,45.0,0.0,-18.871035999999965,33.95389399999933,0.0
117,87,1,1,44139.895,44226.614,86.7,8.0,19.0,10.8322,82.5471,45.0,-11.937,0.0,44.37588500000012,-21.175384999998517,0.0
118,88,1,0,44839.663,45012.7,173.0,6.0,29.0,51.0761,118.5035,24.98,45.0,0.0,25.140663,34.5895839999998,0.0
119,88,1,1,68423.143,68592.523,169.4,6.0,29.0,51.0761,118.5035,20.866,45.0,0.0,21.93371899999988,33.7135040000017,0.0
120,89,1,0,50344.516,50502.531,158.0,5.0,24.0,41.291,87.0307,-7.769,45.0,0.0,-8.614060000000114,35.325867999998444,0.0
121,89,1,1,79979.668,80195.295,215.6,5.0,24.0,41.291,87.0307,38.655,45.0,0.0,39.88539600000024,37.93588799999829,0.0
122,90,1,0,80122.53,80276.867,154.3,6.0,26.0,33.3176,88.4561,6.534,45.0,0.0,7.596199999999953,34.0092300000006,0.0
123,92,1,0,38632.715,38787.772,155.1,7.0,18.0,22.3179,119.0581,-3.692,45.0,0.0,-4.476459999999847,37.92439500000156,0.0
124,92,1,1,74656.943,74807.891,150.9,7.0,18.0,22.3179,119.0581,-2.193,45.0,0.0,-1.4942230000000272,37.78299200000032,0.0
125,93,1,0,1227.72,1426.79,199.1,6.0,29.0,9.1459,81.5637,34.658,45.0,0.0,36.33816,35.13171999999999,0.0
126,93,1,1,44129.565,44196.52,67.0,6.0,29.0,9.1459,81.5637,45.0,-21.948,0.0,43.75687999999989,-33.67470500000083,0.0
127,94,1,0,38421.979,38603.103,181.1,5.0,19.0,10.355,114.7667,-26.43,45.0,0.0,-27.531823999999965,38.35523200000025,0.0
128,95,1,0,50578.647,50748.564,169.9,8.0,16.0,50.5516,103.4892,-19.983,45.0,0.0,-20.547350999999907,39.37802300000109,0.0
129,95,1,1,68276.014,68490.58,214.6,8.0,16.0,50.5516,103.4892,-39.965,45.0,0.0,-40.42837799999988,40.90206600000124,0.0
130,96,1,0,38556.868,38780.427,223.6,5.0,16.0,17.6951,121.0678,-39.51,45.0,0.0,-40.43374000000012,40.574599999999336,0.0
131,96,1,1,74735.599,74887.33,151.7,5.0,16.0,17.6951,121.0678,-9.574,45.0,0.0,-9.061633999999932,38.82803399999914,0.0
132,97,1,0,56231.335,56387.284,155.9,7.0,25.0,51.15,76.3239,-0.554,45.0,0.0,-1.0546999999999827,34.818520000000426,0.0
133,97,1,1,73903.425,74130.263,226.8,7.0,25.0,51.15,76.3239,-42.387,45.0,0.0,-43.16447500000008,38.672599999999164,0.0
134,97,1,2,79774.578,79998.924,224.3,7.0,25.0,51.15,76.3239,40.53,45.0,0.0,41.71985399999974,38.04135200000187,0.0
135,98,1,0,1297.422,1497.384,200.0,9.0,25.0,5.2825,83.5325,34.933,45.0,0.0,36.40421,36.72879599999999,0.0
136,98,1,1,43964.252,44125.917,161.7,9.0,25.0,5.2825,83.5325,20.26,45.0,0.0,19.74895199999999,35.66060799999982,0.0
137,99,1,0,80514.047,80679.608,165.6,5.0,22.0,12.6944,102.7488,19.765,45.0,0.0,21.01053800000032,36.3985679999973,0.0
138,100,1,0,80114.263,80280.248,166.0,5.0,18.0,34.1546,89.4099,19.221,45.0,0.0,20.100361000000298,38.27148799999734,0.0
139,101,1,0,44892.758,44972.47,79.7,6.0,25.0,48.512,130.94,-42.1,45.0,0.0,-43.24183600000007,38.47538999999952,0.0
140,101,1,1,62650.307,62878.216,227.9,6.0,25.0,48.512,130.94,-42.91,45.0,0.0,-43.65698200000002,38.7608119999998,0.0
141,102,1,0,56161.414,56342.484,181.1,7.0,19.0,46.9647,74.3477,-26.349,45.0,0.0,-27.14155999999988,38.584852000001135,0.0
142,102,1,1,79839.568,79995.654,156.1,7.0,19.0,46.9647,74.3477,7.234,45.0,0.0,7.825039999999979,37.53640000000031,0.0
143,103,1,0,74472.208,74624.969,152.8,8.0,16.0,32.2614,112.788,2.868,45.0,0.0,3.4839039999999515,38.71564800000057,0.0
144,104,1,0,80586.006,80753.209,167.2,9.0,21.0,6.376,101.4294,-26.813,45.0,0.0,-26.60592200000008,37.78560600000241,0.0
145,105,1,0,44954.944,45139.163,184.2,9.0,20.0,51.5779,132.2678,-27.992,45.0,0.0,-28.75504000000011,38.38683199999883,0.0
146,105,1,1,62667.913,62833.12,165.2,9.0,20.0,51.5779,132.2678,-19.916,45.0,0.0,-19.990826000000002,37.811669999999815,0.0
147,107,1,0,38253.496,38432.182,178.7,9.0,29.0,4.0202,105.5796,30.979,45.0,0.0,30.863536000000007,35.36759200000032,0.0
148,107,1,1,80663.726,80814.962,151.2,9.0,29.0,4.0202,105.5796,3.618,45.0,0.0,5.0405739999997605,32.13705600000266,0.0
149,108,1,0,50512.674,50711.574,198.9,5.0,19.0,52.8666,94.4742,35.811,45.0,0.0,36.21613199999999,39.63936400000029,0.0
150,108,1,1,56372.17,56595.008,222.8,5.0,19.0,52.8666,94.4742,-39.964,45.0,0.0,-40.77162999999993,39.97719000000051,0.0
151,108,1,2,68171.639,68397.018,225.4,5.0,19.0,52.8666,94.4742,-41.876,45.0,0.0,-42.502169999999865,40.278914000001215,0.0
152,108,1,3,74059.985,74252.817,192.8,5.0,19.0,52.8666,94.4742,32.099,45.0,0.0,32.926385000000025,39.00626499999979,0.0
153,109,1,0,32546.767,32768.951,222.2,6.0,18.0,4.1594,127.457,43.568,45.0,0.0,43.928039,40.795881000000044,0.0
154,109,1,1,74972.71,75128.74,156.0,6.0,18.0,4.1594,127.457,-17.891,45.0,0.0,-17.464539999999833,38.30966999999729,0.0
155,110,1,0,44394.858,44568.866,174.0,8.0,26.0,29.5378,96.1791,27.578,45.0,0.0,27.496993999999997,36.132083999999935,0.0
156,110,1,1,80204.626,80423.909,219.3,8.0,26.0,29.5378,96.1791,39.584,45.0,0.0,41.00830000000019,37.278785999998696,0.0
157,111,1,0,74821.819,75009.733,187.9,6.0,19.0,10.4634,121.9843,-35.883,45.0,0.0,-36.008276000000016,39.482824999998975,0.0
158,112,1,0,50576.756,50806.504,229.7,8.0,25.0,49.1222,107.9049,-41.135,45.0,0.0,-42.25999600000005,38.315687999999625,0.0
159,112,1,1,68332.187,68538.648,206.5,8.0,25.0,49.1222,107.9049,-38.203,45.0,0.0,-38.80774000000011,37.96841199999827,0.0
160,113,1,0,44875.347,45105.144,229.8,9.0,19.0,47.9946,129.2695,-41.091,45.0,0.0,-41.97692100000007,40.06541099999955,0.0
161,113,1,1,68507.644,68555.629,48.0,9.0,19.0,47.9946,129.2695,42.802,45.0,0.0,43.765268000000006,40.12939199999994,0.0
162,115,1,0,50277.934,50433.01,155.1,7.0,21.0,38.4808,83.0175,0.043,45.0,0.0,-0.6079540000000343,36.64335999999949,0.0
163,115,1,1,80012.538,80165.305,152.8,7.0,21.0,38.4808,83.0175,-0.927,45.0,0.0,-0.2827839999999851,36.490525999999775,0.0
164,117,1,0,44006.957,44160.355,153.4,6.0,21.0,6.445,86.0312,0.293,45.0,0.0,-0.6410650000000969,36.49916699999899,0.0
165,118,1,0,44119.034,44274.304,155.3,8.0,23.0,13.1999,88.4564,11.562,45.0,0.0,10.849844000000013,35.931088000000166,0.0
166,119,1,0,74730.365,74763.058,32.7,5.0,24.0,23.7792,111.5081,-45.0,-35.826,0.0,-43.74755999999971,-42.84453500000136,0.0
167,120,1,0,38357.081,38511.787,154.7,9.0,20.0,7.2682,110.7918,-4.132,45.0,0.0,-5.095887999999919,36.96117300000079,0.0
168,121,1,0,50338.388,50510.44,172.1,6.0,26.0,43.3769,84.2501,25.212,45.0,0.0,25.229836000000006,35.87820400000041,0.0
169,121,1,1,79937.429,80141.743,204.3,6.0,26.0,43.3769,84.2501,35.752,45.0,0.0,37.03330500000017,36.816843999998646,0.0
170,122,1,0,50547.242,50712.812,165.6,7.0,27.0,52.1155,97.7385,19.485,45.0,0.0,19.499274000000003,34.84237400000074,0.0
171,122,1,1,68207.967,68430.322,222.4,7.0,27.0,52.1155,97.7385,-41.399,45.0,0.0,-42.219142000000105,37.90093299999874,0.0
172,122,1,2,74083.015,74295.386,212.4,7.0,27.0,52.1155,97.7385,37.844,45.0,0.0,39.076614999999975,36.938795000000205,0.0
173,123,1,0,38569.207,38594.927,25.7,7.0,18.0,12.7251,106.8435,45.0,-38.155,0.0,43.99878699999987,-43.12416400000055,0.0
174,124,1,0,44536.983,44714.514,177.5,7.0,29.0,37.1353,101.6423,28.808,45.0,0.0,28.855051,35.109918999999934,0.0
175,124,1,1,74284.092,74494.03,209.9,7.0,29.0,37.1353,101.6423,-40.304,45.0,0.0,-40.878380000000064,37.01319199999864,0.0
176,125,1,0,50282.109,50480.995,198.9,5.0,23.0,42.2314,80.6714,36.613,45.0,0.0,36.98630799999996,38.46346600000106,0.0
177,125,1,1,79945.598,80102.882,157.3,5.0,23.0,42.2314,80.6714,10.016,45.0,0.0,10.873527999999933,35.69995000000088,0.0
178,126,1,0,38277.891,38475.189,197.3,8.0,20.0,6.3908,105.7556,37.701,45.0,0.0,37.88934600000002,39.515462999999,0.0
179,126,1,1,80627.616,80790.364,162.7,8.0,20.0,6.3908,105.7556,17.82,45.0,0.0,18.961495999999695,37.16280000000246,0.0
180,127,1,0,44333.587,44488.487,154.9,5.0,17.0,24.7039,95.3075,8.91,45.0,0.0,8.405803000000015,38.5455900000002,0.0
181,127,1,1,80291.143,80450.1,159.0,5.0,17.0,24.7039,95.3075,13.769,45.0,0.0,14.630006999999823,38.40593700000159,0.0
182,128,1,0,50507.86,50713.01,205.2,6.0,18.0,47.07,101.0808,-35.233,45.0,0.0,-36.04998000000002,39.72121999999981,0.0
183,128,1,1,74184.955,74357.811,172.9,6.0,18.0,47.07,101.0808,23.167,45.0,0.0,23.936200000000067,38.620864999999306,0.0
184,129,1,1,74199.425,74381.006,181.6,7.0,15.0,42.5845,97.4752,-30.844,45.0,0.0,-31.011825000000027,40.433624999999026,0.0
185,130,1,0,50465.635,50660.474,194.8,5.0,16.0,45.5763,97.4765,-31.926,45.0,0.0,-32.65394000000009,40.085369999999315,0.0
186,130,1,1,74180.31,74335.62,155.3,5.0,16.0,45.5763,97.4765,-9.302,45.0,0.0,-9.05973000000004,38.96225000000099,0.0
187,131,1,0,74461.406,74628.678,167.3,7.0,27.0,33.3997,114.0598,20.17,45.0,0.0,21.485676000000122,34.29855599999873,0.0
188,132,1,0,44604.287,44802.963,198.7,6.0,23.0,36.984,110.7112,-33.057,45.0,0.0,-34.201488999999846,37.66924500000123,0.0
189,132,1,1,74389.732,74553.103,163.4,6.0,23.0,36.984,110.7112,17.018,45.0,0.0,18.065476000000157,35.96974399999835,0.0
