node_id,task_id,sat_id,window_id,start,end,duration,profit,task_duration,coord_1,coord_2,roll,pitch,yaw,end_roll,end_pitch,end_yaw
25,19,1,0,27757.292,27931.994,174.7,7.0,19.0,44.4485,-170.6721,-22.865,45.0,0.0,-23.663680000000053,38.31719999999949,0.0
26,19,1,1,51466.202,51661.174,195.0,7.0,19.0,44.4485,-170.6721,-35.515,45.0,0.0,-35.86402999999996,39.536754000000805,0.0
27,20,1,0,7261.407,7427.447,166.0,7.0,21.0,-11.0965,65.9935,20.18,45.0,0.0,21.372978000000007,36.86707099999993,0.0
28,21,1,0,12766.644,12957.649,191.0,6.0,22.0,-2.0601,38.8912,32.117,45.0,0.0,33.424064000000016,37.50677199999991,0.0
29,21,1,1,55197.367,55298.705,101.3,6.0,22.0,-2.0601,38.8912,-40.594,45.0,0.0,-41.87818499999991,38.798028000000514,0.0
30,22,1,0,23787.569,23954.511,166.9,8.0,20.0,15.3025,-19.1885,20.743,45.0,0.0,21.875725999999972,37.35734700000022,0.0
31,23,1,0,38549.889,38750.739,200.9,9.0,24.0,17.2698,119.7185,-33.749,45.0,0.0,-35.106117000000154,37.22595899999895,0.0
32,23,1,1,74722.487,74887.007,164.5,9.0,24.0,17.2698,119.7185,-24.469,45.0,0.0,-24.1812080000001,36.33802500000267,0.0
33,24,1,0,72354.244,72510.813,156.6,8.0,15.0,6.5662,-32.8127,-7.854,45.0,0.0,-8.62044400000031,39.22783599999739,0.0
34,25,1,0,46529.494,46687.138,157.6,8.0,20.0,9.7408,-115.906,-19.427,45.0,0.0,-19.00814400000003,37.56207400000052,0.0
35,26,1,0,41221.835,41442.54,220.7,9.0,28.0,-8.5369,-76.0837,40.031,45.0,0.0,41.63725499999995,36.5344200000003,0.0
36,27,1,0,44286.838,44496.061,209.2,9.0,21.0,25.7047,91.5439,40.31,45.0,0.0,40.66173200000005,39.57081799999902,0.0
37,27,1,1,80246.188,80402.022,155.8,9.0,21.0,25.7047,91.5439,-15.443,45.0,0.0,-14.990488000000127,36.92540000000241,0.0
38,28,1,0,5301.889,5480.053,178.2,9.0,20.0,52.4823,-58.8013,-25.112,45.0,0.0,-25.825337000000005,38.15306799999995,0.0
39,28,1,1,23001.444,23156.687,155.2,9.0,20.0,52.4823,-58.8013,-5.943,45.0,0.0,-5.708228000000006,37.16686800000023,0.0
40,29,1,0,3905.485,4125.712,220.2,7.0,29.0,-17.5723,-113.8836,-38.84,45.0,0.0,-40.46573500000001,36.20227999999995,0.0
41,30,1,0,36224.976,36379.712,154.7,9.0,21.0,-43.802,-30.5972,4.968,45.0,0.0,5.625256000000074,36.54018399999889,0.0
42,31,1,0,410.433,613.866,203.4,7.0,26.0,51.565,48.9022,35.492,45.0,0.0,36.66332,36.896687,0.0
43,31,1,1,61870.008,62035.243,165.2,7.0,26.0,51.565,48.9022,19.294,45.0,0.0,19.290967999999992,35.269407999999274,0.0
44,32,1,0,47118.939,47289.098,170.2,9.0,26.0,-20.9322,-95.6466,22.418,45.0,0.0,23.82488899999992,34.85506000000069,0.0
45,32,1,1,83185.219,83339.359,154.1,9.0,26.0,-20.9322,-95.6466,-1.317,45.0,0.0,-2.419416999999885,34.06674800000136,0.0
46,34,1,0,17448.13,17672.805,224.7,5.0,26.0,43.3152,-27.8374,-42.866,45.0,0.0,-43.563990000000025,38.451429999999704,0.0
47,34,1,1,78741.726,78914.518,172.8,5.0,26.0,43.3152,-27.8374,-21.749,45.0,0.0,-22.83031399999981,35.26883400000216,0.0
48,35,1,0,15024.943,15188.287,163.3,7.0,17.0,-29.1201,-172.1859,-14.954,45.0,0.0,-15.780263999999965,38.598054000000296,0.0
49,36,1,0,4049.584,4250.306,200.7,9.0,27.0,-9.7268,-110.7545,-33.757,45.0,0.0,-35.31095199999999,36.02757600000006,0.0
50,37,1,0,2348.253,2529.685,181.4,7.0,29.0,-52.5278,119.2021,-30.145,45.0,0.0,-30.497771,35.18028199999994,0.0
51,37,1,1,8194.712,8237.265,42.6,7.0,29.0,-52.5278,119.2021,43.3,45.0,0.0,44.52305599999998,37.49953600000014,0.0
52,37,1,2,20005.448,20231.705,226.3,7.0,29.0,-52.5278,119.2021,41.917,45.0,0.0,42.80464800000001,37.413807999999904,0.0
53,37,1,3,25890.091,26090.551,200.5,7.0,29.0,-52.5278,119.2021,-34.049,45.0,0.0,-35.287458000000015,35.64532899999987,0.0
54,38,1,0,14784.572,14966.651,182.1,7.0,29.0,-41.6943,179.2834,-26.837,45.0,0.0,-28.171024000000003,34.42675199999995,0.0
55,38,1,1,70148.054,70313.064,165.0,7.0,29.0,-41.6943,179.2834,-22.271,45.0,0.0,-22.118459999999963,33.99194399999828,0.0
56,39,1,0,12161.956,12341.569,179.6,5.0,23.0,27.6449,15.1825,-31.756,45.0,0.0,-31.836,37.64023599999995,0.0
57,40,1,0,44414.453,44614.657,200.2,5.0,20.0,32.0577,96.1495,37.636,45.0,0.0,37.923983000000014,39.534928999999586,0.0
58,42,1,0,11632.456,11849.548,217.1,8.0,17.0,49.2642,-14.2752,-40.706,45.0,0.0,-41.196856000000004,40.696231999999966,0.0
59,42,1,1,78907.167,79110.969,203.8,8.0,17.0,49.2642,-14.2752,-34.927,45.0,0.0,-35.67184700000005,40.03405899999959,0.0
60,43,1,0,65729.076,65908.085,179.0,7.0,27.0,-41.3212,-44.6179,28.9,45.0,0.0,29.049076,35.90952399999963,0.0
61,44,1,0,18350.357,18538.949,188.6,7.0,29.0,2.6065,12.5099,31.273,45.0,0.0,32.965278,34.53320400000001,0.0
62,44,1,1,60943.089,61096.871,153.8,7.0,29.0,2.6065,12.5099,-1.964,45.0,0.0,-3.328182999999997,32.45947400000003,0.0
63,45,1,0,17582.46,17757.914,175.5,8.0,18.0,43.5262,-15.0335,24.811,45.0,0.0,25.64123999999996,38.686300000000344,0.0
64,45,1,1,72961.059,73177.8,216.7,8.0,18.0,43.5262,-15.0335,41.109,45.0,0.0,41.53923899999987,40.5257750000017,0.0
65,47,1,0,38446.726,38630.405,183.7,5.0,26.0,14.9625,110.8451,32.873,45.0,0.0,32.901821999999996,36.83683199999912,0.0
66,48,1,0,24322.798,24489.461,166.7,5.0,24.0,-16.5926,-7.521,-26.253,45.0,0.0,-26.015828000000017,36.509628000000475,0.0
67,49,1,0,38479.246,38643.097,163.9,8.0,17.0,15.509,112.5456,21.794,45.0,0.0,21.535572000000013,39.12906000000032,0.0
68,50,1,0,1587.439,1742.14,154.7,6.0,16.0,-12.2176,87.0132,-16.056,45.0,0.0,-15.655146999999998,39.05605899999997,0.0
69,51,1,0,1847.216,2067.765,220.5,8.0,27.0,-24.6258,101.1448,39.839,45.0,0.0,41.31079999999999,36.976912000000034,0.0
70,52,1,0,30249.984,30426.827,176.8,7.0,24.0,-31.1789,-23.2598,-30.535,45.0,0.0,-30.575048,37.09711199999985,0.0
71,53,1,0,29715.388,29883.129,167.7,9.0,20.0,0.9479,-35.7496,21.409,45.0,0.0,22.578727999999945,37.36744400000043,0.0
72,53,1,1,72251.861,72407.634,155.8,9.0,20.0,0.9479,-35.7496,-6.645,45.0,0.0,-7.657911000000226,36.97107899999796,0.0
73,54,1,0,54855.07,55077.467,222.4,8.0,24.0,-20.9589,28.9985,-39.378,45.0,0.0,-40.73063999999998,38.0068300000001,0.0
74,55,1,0,20179.685,20386.574,206.9,7.0,27.0,-48.179,133.426,37.99,45.0,0.0,38.59733000000003,37.33163499999957,0.0
75,55,1,1,81546.382,81773.01,226.6,7.0,27.0,-48.179,133.426,-43.466,45.0,0.0,-44.19340399999995,38.249366000000634,0.0
76,56,1,0,47492.617,47659.379,166.8,7.0,24.0,-42.6122,-84.2233,-23.407,45.0,0.0,-23.34729800000001,36.338392000000695,0.0
77,56,1,1,77114.827,77304.735,189.9,7.0,24.0,-42.6122,-84.2233,-30.235,45.0,0.0,-31.37638800000021,36.91295099999815,0.0
78,57,1,0,23062.083,23261.712,199.6,7.0,25.0,46.7889,-55.2816,-36.652,45.0,0.0,-37.164327999999976,37.715946000000436,0.0
79,57,1,1,84418.692,84590.932,172.2,7.0,25.0,46.7889,-55.2816,24.952,45.0,0.0,25.022308000000002,36.27028000000186,0.0
80,58,1,0,27577.761,27738.731,161.0,6.0,16.0,38.181,176.2133,16.759,45.0,0.0,16.56234600000002,39.302883000000556,0.0
81,58,1,1,57316.755,57480.423,163.7,6.0,16.0,38.181,176.2133,-21.255,45.0,0.0,-21.164960000000022,39.433060000001014,0.0
82,59,1,0,44745.227,44950.838,205.6,7.0,17.0,43.2561,118.8504,-35.248,45.0,0.0,-36.06321499999995,40.01645200000034,0.0
83,59,1,1,68491.971,68691.758,199.8,7.0,17.0,43.2561,118.8504,-37.093,45.0,0.0,-37.43547800000009,40.32175799999849,0.0
84,60,1,0,30231.934,30422.412,190.5,6.0,19.0,-26.9647,-18.4698,31.55,45.0,0.0,32.58756800000006,38.724287999999596,0.0
85,61,1,0,16077.376,16278.585,201.2,9.0,20.0,32.244,-144.1156,37.881,45.0,0.0,38.178512000000005,39.568319999999936,0.0
86,62,1,0,69606.597,69781.428,174.8,5.0,19.0,-10.9123,163.2253,25.21,45.0,0.0,26.31743199999968,38.091633000002346,0.0
87,63,1,0,44766.397,44924.724,158.3,5.0,18.0,46.6202,114.4731,11.832,45.0,0.0,11.613839000000036,38.28927500000119,0.0
88,63,1,1,68422.762,68613.441,190.7,5.0,18.0,46.6202,114.4731,-33.824,45.0,0.0,-34.14143000000004,39.6958259999992,0.0
89,64,1,0,7634.025,7841.53,207.5,6.0,26.0,-35.7747,73.872,-40.35,45.0,0.0,-40.82235,37.92010000000011,0.0
90,65,1,0,24428.593,24617.58,189.0,6.0,21.0,-19.8439,0.6206,31.177,45.0,0.0,32.36542900000004,37.87169499999971,0.0
91,65,1,1,60532.927,60686.752,153.8,6.0,21.0,-19.8439,0.6206,-0.237,45.0,0.0,-1.1139340000001394,36.51023699999844,0.0
92,66,1,0,7616.53,7779.063,162.5,9.0,18.0,-30.1738,77.5032,16.689,45.0,0.0,17.565439999999988,38.122510000000105,0.0
93,67,1,0,63444.609,63595.817,151.2,7.0,19.0,15.8262,171.1149,2.241,45.0,0.0,3.1070139999998503,37.25077000000153,0.0
94,68,1,0,27566.557,27723.597,157.0,7.0,26.0,36.223,177.4616,-6.286,45.0,0.0,-7.269609000000026,34.278841999999656,0.0
95,68,1,1,57348.152,57517.73,169.6,7.0,26.0,36.223,177.4616,-25.644,45.0,0.0,-25.589935999999987,35.7413999999992,0.0
96,69,1,0,591.701,801.858,210.2,7.0,15.0,43.1202,59.9824,37.346,45.0,0.0,38.121349,40.704989,0.0
97,69,1,1,56000.321,56172.817,172.5,7.0,15.0,43.1202,59.9824,25.524,45.0,0.0,25.563,40.150760999998724,0.0
98,70,1,0,19125.897,19328.845,202.9,9.0,16.0,-43.4499,33.0835,-38.608,45.0,0.0,-38.93024900000002,40.73597299999976,0.0
99,70,1,1,48753.804,48927.963,174.2,9.0,16.0,-43.4499,33.0835,-22.753,45.0,0.0,-23.46857199999985,39.42346000000136,0.0
100,71,1,0,49646.31,49857.964,211.7,9.0,29.0,4.2841,65.2893,-36.804,45.0,0.0,-38.46811999999988,35.785990000000865,0.0
101,72,1,0,7425.088,7576.06,151.0,7.0,16.0,-20.9387,68.8146,-6.681,45.0,0.0,-6.128832000000009,38.747928000000115,0.0
102,72,1,1,43472.78,43644.503,171.7,7.0,16.0,-20.9387,68.8146,26.716,45.0,0.0,26.62576000000001,39.83198000000042,0.0
103,73,1,0,1012.912,1169.739,156.8,7.0,20.0,19.2673,70.4326,-17.738,45.0,0.0,-17.319112,37.47510399999998,0.0
104,73,1,1,49918.166,50080.236,162.1,7.0,20.0,19.2673,70.4326,-13.98,45.0,0.0,-15.012299999999872,37.23446600000115,0.0
105,74,1,0,5978.606,6186.861,208.3,7.0,27.0,49.2364,10.689,-38.672,45.0,0.0,-39.335119999999996,37.392838000000076,0.0
106,74,1,1,73243.638,73457.168,213.5,7.0,27.0,49.2364,10.689,-37.566,45.0,0.0,-38.73488200000025,37.06071799999787,0.0
107,76,1,0,23771.097,23921.357,150.3,8.0,15.0,15.4946,-21.6616,-2.935,45.0,0.0,-2.3280229999999356,39.1060289999993,0.0
108,77,1,0,6735.155,6947.194,212.0,7.0,20.0,13.0849,46.5573,-42.315,45.0,0.0,-42.675169999999994,39.974445000000074,0.0
109,77,1,1,55474.798,55697.963,223.2,7.0,20.0,13.0849,46.5573,-39.454,45.0,0.0,-40.61009200000014,39.31362999999921,0.0
110,78,1,0,33552.155,33725.347,173.2,8.0,20.0,49.6021,173.8677,-22.116,45.0,0.0,-22.85742499999996,37.903915000000474,0.0
111,78,1,2,57136.496,57356.305,219.8,8.0,20.0,49.6021,173.8677,39.576,45.0,0.0,40.55081599999996,39.44523200000025,0.0
112,80,1,0,77315.34,77473.979,158.6,6.0,22.0,-30.6183,-79.9954,14.984,45.0,0.0,14.555520000000078,36.62136000000156,0.0
113,81,1,0,80535.362,80753.528,218.2,5.0,24.0,6.4028,98.7641,-43.688,45.0,0.0,-44.145429999999905,39.06391600000177,0.0
114,82,1,0,35256.226,35470.081,213.9,6.0,28.0,7.9263,-60.7517,38.554,45.0,0.0,40.17675200000012,36.22773599999913,0.0
115,82,1,1,77986.127,78178.257,192.1,6.0,28.0,7.9263,-60.7517,36.121,45.0,0.0,36.27,36.632915000002434,0.0
116,84,1,0,41968.972,42122.93,154.0,8.0,27.0,-47.4413,-50.2856,0.293,45.0,0.0,0.9423000000000392,33.614223999999204,0.0
117,84,1,1,65623.135,65783.048,159.9,8.0,27.0,-47.4413,-50.2856,13.938,45.0,0.0,13.698380000000062,34.31533500000251,0.0
118,85,1,0,16456.526,16660.149,203.6,5.0,16.0,51.042,-125.4067,37.32,45.0,0.0,37.68252000000003,40.707355999999514,0.0
119,85,1,1,22309.968,22336.653,26.7,5.0,16.0,51.042,-125.4067,-43.816,45.0,0.0,-44.55259200000003,41.22112799999981,0.0
120,85,1,2,40061.875,40216.978,155.1,5.0,16.0,51.042,-125.4067,3.996,45.0,0.0,4.379,38.85375,0.0
121,86,1,1,43388.424,43575.314,186.9,7.0,28.0,-24.4869,65.4735,33.514,45.0,0.0,33.638576,36.20684800000035,0.0
122,87,1,0,69602.6,69783.854,181.3,5.0,26.0,-13.9512,158.6637,-33.484,45.0,0.0,-33.51719999999998,36.702999999997814,0.0
123,88,1,0,27509.368,27705.84,196.5,6.0,18.0,37.0044,171.9117,36.197,45.0,0.0,36.45441599999999,39.99892000000044,0.0
124,88,1,1,57444.412,57490.693,46.3,6.0,18.0,37.0044,171.9117,-45.0,-31.215,0.0,-44.235048000000155,-37.32254399999895,0.0
125,89,1,0,15813.314,15966.987,153.7,8.0,29.0,14.4901,-150.1385,0.592,45.0,0.0,-0.6508160000000135,32.541893999999836,0.0
126,90,1,0,60766.799,60956.869,190.1,5.0,18.0,-4.0913,5.1547,35.45,45.0,0.0,35.553397,39.882516000000294,0.0
127,92,1,0,43779.227,43853.998,74.8,7.0,23.0,-9.6719,72.0841,45.0,-18.244,0.0,44.11623900000004,-28.37448099999958,0.0
128,93,1,0,17516.649,17717.151,200.5,5.0,19.0,41.6479,-23.6445,-37.505,45.0,0.0,-37.876384000000016,39.74545899999961,0.0
129,94,1,0,62890.014,63048.484,158.5,5.0,19.0,44.7217,149.7933,11.356,45.0,0.0,12.0494900000001,37.61271399999872,0.0
130,95,1,0,58884.216,59048.618,164.4,6.0,23.0,-45.0597,-128.9605,-21.22,45.0,0.0,-21.141703999999997,36.57490399999985,0.0
131,96,1,0,40204.07,40382.133,178.1,8.0,20.0,42.2494,-118.1624,-29.387,45.0,0.0,-29.548349999999996,38.551170000000106,0.0
132,97,1,0,72735.851,72899.337,163.5,5.0,26.0,26.9953,-20.2158,-15.099,45.0,0.0,-16.36099699999977,34.56692400000233,0.0
133,98,1,0,22121.872,22277.503,155.6,7.0,26.0,47.1069,-147.3421,1.508,45.0,0.0,0.9220720000000147,34.3248480000003,0.0
134,98,1,1,45780.9,45945.89,165.0,7.0,26.0,47.1069,-147.3421,-20.715,45.0,0.0,-20.698399999999996,35.272299999999355,0.0
135,100,1,0,37650.399,37813.739,163.3,5.0,28.0,-31.5479,90.3581,-14.949,45.0,0.0,-16.253555999999897,33.57429300000118,0.0
136,101,1,0,40901.868,41105.72,203.9,8.0,15.0,4.8029,-92.2513,-40.646,45.0,0.0,-40.87228400000003,41.171563999999385,0.0
137,103,1,0,71635.406,71848.215,212.8,6.0,28.0,-27.8796,-58.1418,40.891,45.0,0.0,41.38027800000003,37.54713999999917,0.0
138,104,1,0,49435.104,49599.605,164.5,8.0,18.0,-5.3996,53.9984,22.646,45.0,0.0,22.365024000000012,38.78002400000025,0.0
139,106,1,0,29449.59,29649.063,199.5,9.0,18.0,15.6614,-41.4162,34.734,45.0,0.0,35.79604000000001,39.29990999999995,0.0
140,108,1,0,29712.315,29888.609,176.3,8.0,17.0,1.1582,-35.3095,26.105,45.0,0.0,27.121954999999925,38.93700000000052,0.0
141,108,1,1,72257.555,72415.71,158.2,8.0,17.0,1.1582,-35.3095,-10.184,45.0,0.0,-11.085859999999636,38.39135500000307,0.0
142,109,1,0,24919.689,25073.295,153.6,8.0,19.0,-45.7195,18.3017,-4.259,45.0,0.0,-3.8538420000000335,37.50188300000068,0.0
143,109,1,1,48584.084,48791.1,207.0,8.0,19.0,-45.7195,18.3017,38.232,45.0,0.0,38.66059600000005,39.88871599999923,0.0
144,110,1,0,67131.784,67304.912,173.1,5.0,22.0,32.8992,2.9143,26.871,45.0,0.0,26.824296000000004,37.635376000000136,0.0
145,111,1,0,18259.822,18421.767,161.9,6.0,18.0,5.5525,5.4986,-23.439,45.0,0.0,-23.169026,38.67384399999995,0.0
146,112,1,0,24277.42,24427.562,150.1,6.0,19.0,-12.3915,-7.2342,-1.365,45.0,0.0,-0.5445200000000768,37.24918000000083,0.0
147,113,1,0,7454.356,7524.933,70.6,5.0,25.0,-18.6455,62.1144,-45.0,-19.587,0.0,-44.00298000000001,-30.48026399999991,0.0
148,114,1,0,27800.312,27956.06,155.7,8.0,27.0,47.4727,-170.48,0.09,45.0,0.0,-0.5424880000000413,33.817063999999135,0.0
149,114,1,1,51455.458,51613.738,158.3,8.0,27.0,47.4727,-170.48,-13.818,45.0,0.0,-13.576962000000014,34.20524400000062,0.0
150,115,1,0,30616.231,30777.139,160.9,9.0,23.0,-48.0029,-4.7598,-17.504,45.0,0.0,-17.378152,36.2897430000001,0.0
151,115,1,1,54257.856,54424.518,166.7,9.0,23.0,-48.0029,-4.7598,20.603,45.0,0.0,20.609432,36.6537680000001,0.0
152,118,1,0,57819.474,58009.761,190.3,6.0,29.0,14.025,-160.6959,31.737,45.0,0.0,33.399648000000106,34.66397199999916,0.0
153,119,1,0,3286.369,3512.616,226.2,9.0,28.0,-49.7117,-138.5275,-40.391,45.0,0.0,-41.711867000000005,37.115443999999954,0.0
154,119,1,1,64721.783,64887.882,166.1,9.0,28.0,-49.7117,-138.5275,18.341,45.0,0.0,19.290273000000095,33.94964099999854,0.0
155,120,1,0,75245.811,75402.489,156.7,6.0,18.0,-11.0087,135.0218,-18.397,45.0,0.0,-17.99772499999996,38.346190999999365,0.0
156,121,1,0,790.13,959.977,169.8,7.0,28.0,30.0961,61.9669,-26.631,45.0,0.0,-26.510830000000002,34.967710000000004,0.0
157,122,1,0,14685.4,14850.322,164.9,8.0,19.0,-46.046,172.3907,-16.073,45.0,0.0,-16.802799999999987,37.887200000000156,0.0
158,122,1,1,75989.099,76201.798,212.7,8.0,19.0,-46.046,172.3907,37.887,45.0,0.0,38.77225700000009,39.58151799999937,0.0
159,123,1,0,18264.346,18466.066,201.7,8.0,26.0,3.0291,4.4758,-40.167,45.0,0.0,-40.48342200000001,37.81493399999956,0.0
160,124,1,0,12862.123,13016.063,153.9,6.0,27.0,-7.6414,39.1089,8.902,45.0,0.0,10.31027299999998,33.32217900000021,0.0
161,125,1,1,51575.702,51737.586,161.9,6.0,22.0,41.7887,-163.5112,-19.088,45.0,0.0,-18.938980000000026,36.84543800000108,0.0
162,126,1,0,61693.263,61890.257,197.0,7.0,23.0,45.7857,36.7351,35.79,45.0,0.0,36.175418999999984,38.34968400000032,0.0
163,127,1,0,12910.409,13123.752,213.3,6.0,26.0,-10.0395,44.0649,38.41,45.0,0.0,39.910676999999986,36.941396000000125,0.0
164,130,1,0,29610.761,29821.905,211.1,6.0,17.0,1.9704,-43.2752,-42.358,45.0,0.0,-42.65741499999998,40.79776900000038,0.0
165,131,1,0,51755.138,51959.589,204.5,6.0,29.0,30.4759,-156.0939,-39.535,45.0,0.0,-39.99951799999999,36.819046000000334,0.0
166,133,1,0,29748.983,29925.822,176.8,7.0,27.0,-3.8624,-38.6681,-31.926,45.0,0.0,-31.854135999999997,36.05064699999993,0.0
167,133,1,1,72161.225,72314.73,153.5,7.0,27.0,-3.8624,-38.6681,-1.009,45.0,0.0,-2.2545750000002736,33.50244999999698,0.0
168,134,1,0,74231.623,74388.231,156.6,9.0,21.0,43.0544,100.2791,-12.567,45.0,0.0,-12.27503199999989,36.88489599999692,0.0
169,135,1,0,21039.514,21221.963,182.4,7.0,28.0,-10.5163,176.088,-27.061,45.0,0.0,-28.65624199999996,34.656868000000344,0.0
170,136,1,0,37588.188,37763.427,175.2,8.0,23.0,-34.977,88.9103,-23.369,45.0,0.0,-24.49764800000009,36.56472399999918,0.0
171,137,1,0,23965.644,24149.381,183.7,7.0,18.0,5.5278,-13.1296,29.398,45.0,0.0,30.476352000000013,38.79141599999991,0.0
172,137,1,1,66624.097,66799.401,175.3,7.0,18.0,5.5278,-13.1296,29.407,45.0,0.0,29.324224000000044,39.31427400000204,0.0
173,138,1,0,49260.008,49444.838,184.8,9.0,21.0,-17.0785,53.1382,-28.12,45.0,0.0,-29.316432000000088,37.70581599999935,0.0
174,139,1,0,24524.218,24723.669,199.5,9.0,27.0,-24.8803,4.4993,34.539,45.0,0.0,36.005682000000036,36.049633999999706,0.0
175,140,1,0,26392.394,26558.944,166.5,9.0,28.0,-25.3489,138.2139,23.025,45.0,0.0,22.699695999999996,34.670275999999895,0.0
176,140,1,1,75632.52,75664.136,31.6,9.0,28.0,-25.3489,138.2139,-45.0,-36.128,0.0,-43.483839999999766,-44.12144000000101,0.0
177,141,1,0,63354.146,63394.808,40.7,5.0,17.0,25.4438,158.2703,-45.0,-33.021,0.0,-44.18855399999997,-38.616092000000194,0.0
178,142,1,0,10450.185,10608.425,158.2,5.0,22.0,31.6277,-116.9858,14.177,45.0,0.0,13.732745000000012,36.614120000000234,0.0
179,143,1,0,61952.268,62118.12,165.9,8.0,28.0,52.0619,58.2334,-16.876,45.0,0.0,-17.730503999999897,34.011968000001715,0.0
180,143,1,1,79645.598,79815.898,170.3,8.0,28.0,52.0619,58.2334,-23.447,45.0,0.0,-23.661391999999992,34.73288000000082,0.0
181,144,1,0,64839.972,65025.213,185.2,9.0,20.0,-52.9965,-127.1053,29.156,45.0,0.0,29.894048000000055,38.42635999999941,0.0
182,144,1,1,82529.909,82690.675,160.8,9.0,20.0,-52.9965,-127.1053,-11.797,45.0,0.0,-12.36745199999999,37.32194900000015,0.0
183,145,1,0,71709.811,71894.126,184.3,9.0,22.0,-25.5918,-54.7918,32.518,45.0,0.0,32.61,38.231527999999464,0.0
184,146,1,0,16352.002,16538.246,186.2,6.0,29.0,41.1589,-125.9355,-28.517,45.0,0.0,-29.831082000000016,34.76215599999983,0.0
185,147,1,0,26577.698,26607.008,29.3,8.0,24.0,-22.6733,135.5418,45.0,-37.151,0.0,43.71521399999998,-43.74031200000008,0.0
186,148,1,0,35185.597,35378.273,192.7,9.0,15.0,11.926,-63.7532,32.623,45.0,0.0,33.52202900000009,40.164855999999446,0.0
187,149,1,0,53000.402,53183.424,183.0,8.0,21.0,-35.6327,-116.1021,-32.75,45.0,0.0,-32.906206000000005,38.49469199999934,0.0
