node_id,task_id,sat_id,window_id,start,end,duration,profit,task_duration,coord_1,coord_2,roll,pitch,yaw,end_roll,end_pitch,end_yaw
55,37,1,0,50286.492,50475.731,189.2,7.0,22.0,37.7411,86.8609,-29.732,45.0,0.0,-30.803139999999928,37.668040000000616,0.0
56,37,1,1,80045.369,80215.793,170.4,7.0,22.0,37.7411,86.8609,22.036,45.0,0.0,23.086605000000272,36.77522299999738,0.0
57,38,1,0,38646.211,38833.646,187.4,8.0,28.0,22.4111,122.1587,-29.046,45.0,0.0,-30.56355000000015,35.03716899999875,0.0
58,38,1,1,74669.865,74847.327,177.5,8.0,28.0,22.4111,122.1587,26.34,45.0,0.0,27.880115000000266,34.384614999997645,0.0
59,40,1,0,38924.894,39092.815,167.9,9.0,29.0,39.3042,128.4505,22.906,45.0,0.0,22.75106,34.288169999999894,0.0
60,40,1,1,68644.113,68800.175,156.1,9.0,29.0,39.3042,128.4505,-12.79,45.0,0.0,-12.282740000000048,33.04459600000124,0.0
61,41,1,0,44380.26,44562.768,182.5,9.0,15.0,25.9055,100.2629,-26.915,45.0,0.0,-27.730520000000105,39.981059999999246,0.0
62,42,1,0,1158.737,1365.92,207.2,8.0,27.0,12.925,80.0297,36.892,45.0,0.0,38.45206100000001,36.313835999999974,0.0
63,43,1,0,38892.022,38940.544,48.5,7.0,25.0,41.1297,125.436,43.926,45.0,0.0,44.57648399999994,39.02901600000076,0.0
64,43,1,1,68593.475,68755.492,162.0,7.0,25.0,41.1297,125.436,-19.327,45.0,0.0,-19.14324999999994,35.53772499999739,0.0
65,44,1,0,50137.291,50297.098,159.8,9.0,28.0,30.9192,77.9012,-11.018,45.0,0.0,-12.25551299999989,33.39362700000129,0.0
66,45,1,0,1234.437,1311.014,76.6,7.0,16.0,8.6197,83.0458,41.296,45.0,0.0,42.25190899999999,40.59290000000003,0.0
67,45,1,1,43988.247,44183.341,195.1,7.0,16.0,8.6197,83.0458,37.007,45.0,0.0,37.15248200000002,40.6571469999991,0.0
68,46,1,0,44308.922,44532.548,223.6,6.0,28.0,22.1362,99.9643,-39.51,45.0,0.0,-41.04502199999993,36.76536400000045,0.0
69,46,1,1,80342.451,80548.2,205.7,6.0,28.0,22.1362,99.9643,36.392,45.0,0.0,37.96200100000005,35.92452199999965,0.0
70,47,1,0,1249.884,1409.345,159.5,6.0,16.0,6.0624,77.2627,-21.342,45.0,0.0,-21.055320000000002,39.33381999999999,0.0
71,48,1,0,44079.13,44301.636,222.5,6.0,25.0,15.0221,85.0205,43.489,45.0,0.0,43.97794999999996,38.92286000000073,0.0
72,50,1,0,38701.382,38855.882,154.5,7.0,20.0,26.5045,120.5931,7.114,45.0,0.0,6.4913940000000725,37.170572000001,0.0
73,50,1,1,74594.494,74786.797,192.3,7.0,20.0,26.5045,120.5931,32.261,45.0,0.0,33.37918200000032,38.39723199999775,0.0
74,51,1,0,50164.961,50344.659,179.7,9.0,16.0,35.2199,75.9607,30.015,45.0,0.0,30.088922000000004,40.099142999998996,0.0
75,52,1,0,44221.466,44396.312,174.8,8.0,22.0,17.534,94.4163,-23.176,45.0,0.0,-24.39369800000002,36.90341599999985,0.0
76,52,1,1,80365.428,80547.636,182.2,8.0,22.0,17.534,94.4163,-33.485,45.0,0.0,-33.557572,38.19206000000004,0.0
77,53,1,0,50322.322,50478.309,156.0,8.0,21.0,40.4547,85.4819,-3.361,45.0,0.0,-4.0433040000000045,36.656913999999944,0.0
78,53,1,1,79994.067,80176.874,182.8,8.0,21.0,40.4547,85.4819,28.334,45.0,0.0,29.363014999999795,37.76153500000179,0.0
79,55,1,0,44285.941,44481.051,195.1,8.0,23.0,20.9021,97.7048,-31.875,45.0,0.0,-33.15593199999994,37.38924300000041,0.0
80,55,1,1,80362.152,80521.857,159.7,8.0,23.0,20.9021,97.7048,14.743,45.0,0.0,15.944752000000095,35.67834399999911,0.0
81,56,1,0,32640.43,32860.002,219.6,9.0,26.0,9.2051,130.0704,43.018,45.0,0.0,43.484590000000004,38.549449999999915,0.0
82,56,1,1,74910.402,75102.663,192.3,9.0,26.0,9.2051,130.0704,32.447,45.0,0.0,33.966708000000104,35.98959199999925,0.0
83,57,1,0,50149.988,50305.225,155.2,8.0,19.0,32.4753,76.8613,8.042,45.0,0.0,7.533336000000069,37.67328000000108,0.0
84,58,1,0,32599.262,32759.939,160.7,5.0,16.0,3.5951,130.6547,19.329,45.0,0.0,18.998974000000025,39.36424800000047,0.0
85,58,1,1,75008.647,75166.518,157.9,5.0,16.0,3.5951,130.6547,13.529,45.0,0.0,14.41993799999985,38.76126100000122,0.0
86,59,1,0,44793.822,44949.406,155.6,7.0,15.0,47.1751,116.865,2.484,45.0,0.0,2.1667379999999974,39.35258199999995,0.0
87,59,1,1,68451.572,68616.353,164.8,7.0,15.0,47.1751,116.865,-20.509,45.0,0.0,-20.517856,39.815351999999955,0.0
88,60,1,0,38280.834,38470.592,189.8,9.0,23.0,6.1515,106.0195,35.315,45.0,0.0,35.423834,38.23694199999913,0.0
89,60,1,1,80632.334,80796.908,164.6,9.0,23.0,6.1515,106.0195,19.182,45.0,0.0,20.49937000000014,35.87668999999881,0.0
90,62,1,0,80477.569,80638.315,160.7,6.0,22.0,14.6325,101.3192,15.977,45.0,0.0,17.182157000000167,36.17527699999853,0.0
91,64,1,0,38880.693,39050.688,170.0,5.0,25.0,37.2369,126.3626,24.54,45.0,0.0,24.447149000000007,36.20009800000029,0.0
92,64,1,1,68628.925,68825.77,196.8,5.0,25.0,37.2369,126.3626,-36.864,45.0,0.0,-37.24717500000003,37.711199999999025,0.0
93,65,1,0,44653.384,44831.399,178.0,7.0,21.0,39.5319,111.7511,-24.689,45.0,0.0,-25.65651199999992,37.60724800000073,0.0
94,65,1,1,74346.355,74549.648,203.3,7.0,21.0,39.5319,111.7511,35.504,45.0,0.0,36.5900399999998,38.51410500000142,0.0
95,66,1,0,44442.335,44658.545,216.2,5.0,16.0,34.3479,96.8659,41.493,45.0,0.0,41.84136499999998,41.10689000000023,0.0
96,67,1,1,80164.977,80373.543,208.6,8.0,27.0,31.6888,94.1881,37.022,45.0,0.0,38.47387299999995,36.50732600000038,0.0
97,68,1,0,80460.855,80542.991,82.1,7.0,15.0,15.5255,104.477,41.164,45.0,0.0,42.052879999999774,40.8967750000012,0.0
98,69,1,0,44444.147,44599.013,154.9,9.0,28.0,29.9958,100.05,-1.672,45.0,0.0,-2.741585999999894,33.15185400000145,0.0
99,70,1,0,1054.659,1256.061,201.4,6.0,16.0,18.6805,76.7298,35.267,45.0,0.0,36.207904000000006,40.05159899999996,0.0
100,71,1,0,74827.289,74989.882,162.6,7.0,21.0,11.6827,122.9587,-23.482,45.0,0.0,-23.179797999999924,37.47977599999821,0.0
101,72,1,0,32766.77,32794.243,27.5,9.0,16.0,5.3996,127.1628,45.0,-37.594,0.0,44.11833999999976,-42.147280000001075,0.0
102,72,1,1,74954.61,75108.085,153.5,9.0,16.0,5.3996,127.1628,-14.492,45.0,0.0,-14.040699999999982,38.98296999999975,0.0
103,73,1,0,50445.509,50640.816,195.3,7.0,21.0,44.7442,96.212,-32.066,45.0,0.0,-33.019377999999925,38.35126900000065,0.0
104,73,1,1,74172.232,74339.438,167.2,7.0,21.0,44.7442,96.212,-22.759,45.0,0.0,-22.77330399999999,37.58011199999852,0.0
105,74,1,0,44822.432,45028.576,206.1,9.0,29.0,52.3185,116.7241,37.931,45.0,0.0,38.56834400000001,36.69141599999977,0.0
106,74,1,1,50684.078,50909.437,225.4,9.0,29.0,52.3185,116.7241,-40.448,45.0,0.0,-41.655886000000045,36.98688399999957,0.0
107,74,1,2,68394.906,68567.157,172.3,9.0,29.0,52.3185,116.7241,22.682,45.0,0.0,23.751898000000086,33.93886399999878,0.0
108,75,1,0,74826.287,75000.32,174.0,9.0,19.0,11.0061,122.4945,-30.297,45.0,0.0,-30.24027800000002,38.89924500000123,0.0
109,76,1,0,38544.174,38725.309,181.1,6.0,22.0,16.9902,118.4474,-26.378,45.0,0.0,-27.614221999999952,37.17666000000038,0.0
110,76,1,1,74703.613,74889.663,186.0,6.0,22.0,16.9902,118.4474,-34.94,45.0,0.0,-35.064226,38.377128000000845,0.0
111,77,1,0,80172.524,80348.234,175.7,6.0,27.0,31.2397,92.4331,25.237,45.0,0.0,26.630152000000233,34.80124799999781,0.0
112,78,1,0,38933.577,39106.132,172.6,6.0,18.0,40.0566,128.6599,25.861,45.0,0.0,25.874846000000005,39.078510000000925,0.0
113,78,1,1,68638.48,68791.736,153.3,6.0,18.0,40.0566,128.6599,-5.665,45.0,0.0,-5.228000000000102,37.96092000000181,0.0
114,79,1,0,44275.617,44457.966,182.3,8.0,18.0,20.3899,96.6283,-26.89,45.0,0.0,-27.895700999999914,38.82307200000063,0.0
115,79,1,1,80363.564,80514.83,151.3,8.0,18.0,20.3899,96.6283,1.286,45.0,0.0,2.061251999999935,37.7409960000007,0.0
116,80,1,0,1167.373,1326.329,159.0,6.0,19.0,10.6525,74.9461,-20.66,45.0,0.0,-20.303794,38.075085999999985,0.0
117,81,1,0,50169.992,50343.362,173.4,6.0,17.0,32.2437,80.4432,-22.144,45.0,0.0,-22.98961599999992,38.977152000000636,0.0
118,83,1,0,44222.628,44419.227,196.6,8.0,27.0,17.5268,95.7156,-32.392,45.0,0.0,-33.902027999999845,35.88919600000119,0.0
119,83,1,1,80386.863,80550.434,163.6,8.0,27.0,17.5268,95.7156,-23.782,45.0,0.0,-23.418329000000043,34.94996500000109,0.0
120,84,1,0,74650.691,74669.652,19.0,5.0,17.0,28.55,107.6956,-45.0,-40.175,0.0,-44.073612999999646,-44.54207600000146,0.0
121,85,1,0,80597.149,80761.676,164.5,9.0,23.0,5.9353,101.8517,-25.123,45.0,0.0,-24.82331799999991,36.79456899999795,0.0
122,86,1,0,44636.491,44802.66,166.2,7.0,23.0,41.3158,106.7103,21.325,45.0,0.0,21.204071999999986,36.73277999999924,0.0
123,86,1,1,74302.68,74466.9,164.2,7.0,23.0,41.3158,106.7103,17.453,45.0,0.0,18.440879999999716,36.05128000000317,0.0
124,87,1,0,80459.23,80611.931,152.7,6.0,17.0,15.3684,99.9281,6.033,45.0,0.0,6.863039999999804,38.193890000001865,0.0
125,89,1,0,80484.025,80636.961,152.9,6.0,22.0,14.03,100.7059,6.609,45.0,0.0,7.7002249999997145,35.838675000002866,0.0
126,90,1,0,50616.237,50797.154,180.9,7.0,24.0,51.4602,107.5027,-26.449,45.0,0.0,-27.336058000000033,36.6812519999996,0.0
127,90,1,1,68326.854,68497.494,170.6,7.0,24.0,51.4602,107.5027,-23.816,45.0,0.0,-24.006416000000026,36.47844399999725,0.0
128,91,1,0,38814.432,38971.552,157.1,7.0,18.0,31.7395,125.9247,-7.049,45.0,0.0,-7.79514400000003,38.00362399999969,0.0
129,92,1,0,38329.203,38507.84,178.6,8.0,18.0,8.2006,107.6718,30.902,45.0,0.0,30.869984999999993,39.45355899999954,0.0
130,92,1,1,80594.715,80809.212,214.5,8.0,18.0,8.2006,107.6718,38.664,45.0,0.0,39.7377549999998,39.69134000000113,0.0
131,93,1,0,38947.389,39147.276,199.9,5.0,28.0,42.3453,128.573,36.909,45.0,0.0,37.354279000000034,36.84357299999902,0.0
132,93,1,1,68608.37,68766.393,158.0,5.0,28.0,42.3453,128.573,11.064,45.0,0.0,12.119689999999828,33.283040000002366,0.0
133,94,1,0,50384.86,50550.421,165.6,5.0,24.0,45.0867,87.0783,20.386,45.0,0.0,20.290119999999998,36.23391999999975,0.0
134,96,1,0,50114.136,50298.36,184.2,6.0,18.0,32.847,73.8148,32.157,45.0,0.0,32.274407999999994,39.599168000000475,0.0
135,99,1,0,38992.724,39054.004,61.3,8.0,27.0,46.1438,130.3815,43.695,45.0,0.0,44.424652000000044,38.434727999999446,0.0
136,99,1,1,68545.78,68767.325,221.5,8.0,27.0,46.1438,130.3815,39.958,45.0,0.0,41.287099999999946,37.21782000000039,0.0
137,101,1,0,38952.204,39109.86,157.7,9.0,22.0,39.7282,130.4696,12.046,45.0,0.0,11.656920000000042,36.52358800000095,0.0
138,101,1,1,68657.376,68811.715,154.3,9.0,22.0,39.7282,130.4696,5.171,45.0,0.0,5.949160000000134,36.03189599999816,0.0
139,102,1,0,44331.067,44532.641,201.6,5.0,18.0,27.6918,93.1747,38.251,45.0,0.0,38.51073700000003,40.20310099999919,0.0
140,102,1,1,80234.095,80391.638,157.5,5.0,18.0,27.6918,93.1747,11.988,45.0,0.0,12.854465000000054,37.92824999999947,0.0
141,104,1,0,38957.696,39185.626,227.9,5.0,17.0,44.2958,128.6038,43.308,45.0,0.0,43.774704000000085,41.0402159999991,0.0
142,104,1,1,68577.36,68751.853,174.5,5.0,17.0,44.2958,128.6038,24.201,45.0,0.0,24.971840000000025,39.05087999999977,0.0
143,105,1,0,74458.462,74624.04,165.6,8.0,22.0,33.5228,113.7987,18.955,45.0,0.0,20.02571399999998,36.50856200000021,0.0
144,106,1,0,44226.03,44433.678,207.6,7.0,27.0,22.3276,89.6516,40.064,45.0,0.0,40.45726999999999,37.71555000000037,0.0
145,106,1,1,80241.944,80457.669,215.7,7.0,27.0,22.3276,89.6516,-42.615,45.0,0.0,-43.130160000000046,38.034631999999064,0.0
146,107,1,0,38304.825,38517.244,212.4,7.0,25.0,3.9812,113.035,-36.991,45.0,0.0,-38.44254999999984,37.267600000001025,0.0
147,108,1,0,80476.023,80634.566,158.5,5.0,16.0,14.6723,101.0838,13.917,45.0,0.0,14.784242000000056,38.79792599999954,0.0
148,109,1,0,32612.178,32774.712,162.5,8.0,23.0,4.4522,130.9012,21.045,45.0,0.0,20.607084000000004,36.60646000000005,0.0
149,109,1,1,74995.335,75161.209,165.9,8.0,23.0,4.4522,130.9012,20.094,45.0,0.0,21.420425000000353,35.94056499999705,0.0
150,110,1,1,50060.213,50215.91,155.7,5.0,26.0,27.9183,73.3122,10.384,45.0,0.0,9.676609999999899,34.50005599999835,0.0
151,111,1,0,44294.532,44479.797,185.3,5.0,19.0,21.3827,97.4326,-28.152,45.0,0.0,-29.20919599999996,38.54277600000029,0.0
152,111,1,1,80353.31,80513.124,159.8,5.0,19.0,21.3827,97.4326,14.821,45.0,0.0,15.816119999999879,37.53550000000104,0.0
153,112,1,0,80607.899,80766.934,159.0,5.0,27.0,5.7293,102.4209,-20.874,45.0,0.0,-20.322524999999878,34.554863999997735,0.0
154,113,1,0,80494.856,80670.696,175.8,8.0,25.0,13.8154,102.8641,25.723,45.0,0.0,27.159223999999988,35.58321600000011,0.0
155,114,1,0,38737.226,38801.987,64.8,5.0,22.0,24.1591,113.3367,45.0,-23.206,0.0,44.10682999999989,-32.08794200000088,0.0
156,114,1,1,74557.867,74754.634,196.8,5.0,22.0,24.1591,113.3367,-37.911,45.0,0.0,-38.18680299999999,38.80142700000052,0.0
157,115,1,0,38616.916,38714.678,97.8,7.0,29.0,20.8926,123.3905,-40.876,45.0,0.0,-42.467799999999876,36.68872000000085,0.0
158,115,1,1,74698.05,74881.233,183.2,7.0,29.0,20.8926,123.3905,28.919,45.0,0.0,30.533550000000147,34.281899999998714,0.0
159,116,1,0,50224.197,50385.228,161.0,6.0,26.0,35.2718,81.6606,-12.251,45.0,0.0,-13.352077000000005,34.485257999999945,0.0
160,116,1,1,80025.031,80205.531,180.5,6.0,26.0,35.2718,81.6606,-31.265,45.0,0.0,-31.414031000000005,36.49397199999896,0.0
161,118,1,1,80126.312,80158.748,32.4,5.0,24.0,33.6207,94.4211,43.284,45.0,0.0,44.58860000000027,38.606399999998395,0.0
162,119,1,0,44659.971,44824.983,165.0,5.0,29.0,40.1548,110.9657,-16.041,45.0,0.0,-17.225897999999916,33.330065000001106,0.0
163,119,1,1,74333.912,74533.767,199.9,5.0,29.0,40.1548,110.9657,34.489,45.0,0.0,35.935039999999844,35.4329680000013,0.0
164,120,1,0,80191.894,80344.291,152.4,6.0,26.0,29.5655,90.8243,2.549,45.0,0.0,3.5867600000000097,33.91416599999988,0.0
165,121,1,0,74227.856,74382.496,154.6,7.0,24.0,44.3044,101.3723,4.582,45.0,0.0,5.327535999999992,35.11398400000011,0.0
166,122,1,0,44423.94,44578.678,154.7,8.0,27.0,29.3906,98.6342,7.073,45.0,0.0,6.256919999999925,33.85087999999884,0.0
167,123,1,0,44797.735,44960.911,163.2,8.0,23.0,48.5122,116.0649,17.734,45.0,0.0,17.635854999999996,36.46174499999975,0.0
168,123,1,1,68434.561,68592.744,158.2,8.0,23.0,48.5122,116.0649,-13.389,45.0,0.0,-13.205389999999985,36.06562299999931,0.0
169,124,1,0,44624.436,44838.022,213.6,9.0,23.0,37.8269,112.6369,-37.272,45.0,0.0,-38.42849200000007,38.23137599999949,0.0
170,124,1,1,74379.447,74574.096,194.6,9.0,23.0,37.8269,112.6369,32.87,45.0,0.0,34.05145600000001,37.45292799999996,0.0
171,125,1,0,1232.002,1402.602,170.6,6.0,20.0,6.3082,76.2844,-28.808,45.0,0.0,-28.68098,38.366236000000015,0.0
172,126,1,0,38854.499,38888.759,34.3,5.0,28.0,39.2545,123.7718,44.167,45.0,0.0,44.876479000000074,38.252277999999045,0.0
173,126,1,1,68579.439,68781.543,202.1,5.0,28.0,39.2545,123.7718,-38.152,45.0,0.0,-38.64826799999998,36.92961800000052,0.0
174,127,1,0,44266.248,44421.795,155.5,6.0,22.0,20.4183,94.1109,-5.017,45.0,0.0,-6.0161599999999815,36.07895200000019,0.0
175,127,1,1,80334.778,80497.259,162.5,6.0,22.0,20.4183,94.1109,-22.701,45.0,0.0,-22.406773999999903,37.0224619999976,0.0
176,128,1,0,44871.755,45067.649,195.9,9.0,19.0,48.4239,126.6419,-32.383,45.0,0.0,-33.203199999999896,39.1225250000009,0.0
177,128,1,1,68496.592,68704.928,208.3,9.0,19.0,48.4239,126.6419,36.827,45.0,0.0,37.74664000000019,39.431007999998634,0.0
178,129,1,0,80520.539,80680.565,160.0,8.0,29.0,12.2588,102.5122,15.418,45.0,0.0,16.999028000000223,32.68087599999778,0.0
179,130,1,0,1289.868,1444.26,154.4,6.0,18.0,4.2674,78.7139,-16.023,45.0,0.0,-15.546828000000001,38.196628000000025,0.0
180,130,1,1,44084.07,44109.674,25.6,6.0,18.0,4.2674,78.7139,45.0,-38.18,0.0,43.98987000000002,-43.15063999999993,0.0
181,131,1,0,44770.947,44927.479,156.5,7.0,29.0,46.5348,115.0235,7.936,45.0,0.0,7.438006999999998,33.00271199999994,0.0
182,131,1,1,68430.467,68617.363,186.9,7.0,29.0,46.5348,115.0235,-32.465,45.0,0.0,-32.86820300000004,35.59173799999838,0.0
183,132,1,0,50278.351,50468.577,190.2,8.0,20.0,41.5673,80.6841,33.817,45.0,0.0,34.06615900000003,39.1061169999992,0.0
184,132,1,1,79954.897,80109.453,154.6,8.0,20.0,41.5673,80.6841,5.142,45.0,0.0,5.819600999999908,36.99448300000129,0.0
185,133,1,0,44554.342,44718.331,164.0,8.0,26.0,37.0808,102.9848,19.983,45.0,0.0,19.720554000000043,35.29512600000138,0.0
186,133,1,1,74306.442,74497.896,191.5,8.0,26.0,37.0808,102.9848,-35.182,45.0,0.0,-35.508535999999964,37.09909000000162,0.0
187,134,1,0,80110.044,80292.517,182.5,6.0,17.0,30.9198,85.2874,-32.534,45.0,0.0,-32.655175999999976,39.864128000001884,0.0
188,135,1,0,50408.189,50606.857,198.7,7.0,25.0,43.1254,94.1441,-33.149,45.0,0.0,-34.30393799999994,37.01307000000056,0.0
189,135,1,1,74148.175,74359.697,211.5,7.0,25.0,43.1254,94.1441,-40.107,45.0,0.0,-40.682325000000056,38.2647499999991,0.0
