node_id,task_id,sat_id,window_id,start,end,duration,profit,task_duration,coord_1,coord_2,roll,pitch,yaw,end_roll,end_pitch,end_yaw
86,61,1,0,44384.754,44544.39,159.6,5.0,21.0,26.5231,98.6446,-11.017,45.0,0.0,-12.000684000000037,36.71617599999963,0.0
87,61,1,1,80259.338,80317.982,58.6,5.0,21.0,26.5231,98.6446,42.091,45.0,0.0,43.27557600000018,39.26124799999897,0.0
88,62,1,0,44269.001,44338.98,70.0,5.0,19.0,20.0754,99.1199,-41.666,45.0,0.0,-42.74305299999982,39.932705000001015,0.0
89,62,1,1,80380.112,80550.928,170.8,5.0,19.0,20.0754,99.1199,22.902,45.0,0.0,23.96704799999966,37.962624000002656,0.0
90,63,1,0,56231.531,56398.275,166.7,5.0,24.0,52.8576,75.0129,20.389,45.0,0.0,20.451,36.24373199999885,0.0
91,63,1,2,73894.22,74092.349,198.1,5.0,24.0,52.8576,75.0129,-35.319,45.0,0.0,-35.89540000000002,37.8767599999996,0.0
92,63,1,3,79737.901,79771.664,33.8,5.0,24.0,52.8576,75.0129,43.425,45.0,0.0,44.58354499999991,38.85641300000057,0.0
93,64,1,0,80493.886,80648.248,154.4,7.0,27.0,13.5624,101.1835,8.978,45.0,0.0,10.35829999999993,33.37016600000072,0.0
94,65,1,0,44630.638,44786.979,156.3,5.0,19.0,40.0405,107.2531,9.147,45.0,0.0,8.756964000000023,37.74055600000044,0.0
95,65,1,1,74325.206,74484.248,159.0,5.0,19.0,40.0405,107.2531,12.541,45.0,0.0,13.320240000000224,37.6047119999975,0.0
96,66,1,0,50635.371,50831.201,195.8,6.0,25.0,51.6532,110.3019,-32.534,45.0,0.0,-33.52198499999997,37.0311010000003,0.0
97,66,1,1,68355.889,68513.472,157.6,6.0,25.0,51.6532,110.3019,-11.508,45.0,0.0,-11.33699900000004,35.056392000002084,0.0
98,67,1,0,56274.7,56461.616,186.9,9.0,23.0,50.9739,83.2832,-29.132,45.0,0.0,-30.026499999999896,37.356300000001106,0.0
99,67,1,1,73992.042,74171.119,179.1,9.0,23.0,50.9739,83.2832,-28.467,45.0,0.0,-28.777420000000014,37.37278799999951,0.0
100,68,1,0,44391.473,44586.659,195.2,9.0,16.0,26.4275,101.4376,-31.878,45.0,0.0,-32.759068999999904,39.960342000000644,0.0
101,69,1,0,56312.865,56504.08,191.2,8.0,25.0,52.0651,86.8318,-30.906,45.0,0.0,-31.86527499999993,36.81903000000077,0.0
102,69,1,1,74025.22,74180.361,155.1,8.0,25.0,52.0651,86.8318,-5.581,45.0,0.0,-5.2579199999999835,34.806419999999434,0.0
103,70,1,0,50506.143,50670.32,164.2,8.0,18.0,48.0321,97.5719,-15.228,45.0,0.0,-15.85171899999988,38.33679700000152,0.0
104,70,1,1,74152.622,74311.844,159.2,8.0,18.0,48.0321,97.5719,11.915,45.0,0.0,12.5285260000001,38.10442999999868,0.0
105,71,1,0,38495.721,38653.963,158.2,6.0,25.0,14.6908,115.2572,-9.843,45.0,0.0,-11.10532899999989,34.70843100000111,0.0
106,72,1,0,56202.259,56411.992,209.7,7.0,18.0,47.9788,79.3717,-36.538,45.0,0.0,-37.35213699999992,39.85789700000057,0.0
107,72,1,1,79841.969,80050.714,208.7,7.0,18.0,47.9788,79.3717,36.922,45.0,0.0,37.801573999999874,39.761920000000856,0.0
108,73,1,0,44652.065,44765.057,113.0,9.0,15.0,38.9905,115.1233,-41.123,45.0,0.0,-41.89918500000012,41.13079999999935,0.0
109,74,1,0,74225.402,74379.331,153.9,5.0,25.0,44.2883,101.0172,2.153,45.0,0.0,2.875658000000054,34.59980399999907,0.0
110,76,1,0,38757.055,38920.019,163.0,9.0,22.0,28.514,124.3948,-14.523,45.0,0.0,-15.574530000000012,36.41586499999987,0.0
111,77,1,0,44407.569,44598.153,190.6,7.0,16.0,31.1766,96.13,34.653,45.0,0.0,34.81455200000003,40.468471999999025,0.0
112,77,1,1,80172.034,80199.451,27.4,7.0,16.0,31.1766,96.13,43.51,45.0,0.0,44.41080199999998,40.9195820000001,0.0
113,78,1,0,80453.86,80608.424,154.6,9.0,17.0,15.7595,100.0155,9.121,45.0,0.0,9.98686000000003,38.239719999999735,0.0
114,79,1,0,44356.924,44414.336,57.4,7.0,25.0,21.1177,87.6415,45.0,-26.443,0.0,43.88772400000005,-35.76461599999969,0.0
115,81,1,0,38628.851,38809.153,180.3,5.0,16.0,24.6844,116.5259,31.01,45.0,0.0,31.044148999999997,40.1626169999992,0.0
116,81,1,1,74602.022,74755.609,153.6,5.0,16.0,24.6844,116.5259,-12.143,45.0,0.0,-11.728406000000074,38.9435620000012,0.0
117,82,1,0,44844.798,45030.329,185.5,5.0,22.0,47.6227,123.9076,-28.385,45.0,0.0,-29.301324000000097,37.62716399999904,0.0
118,82,1,1,68503.385,68673.365,170.0,5.0,22.0,47.6227,123.9076,21.386,45.0,0.0,22.283014999999796,36.846835000002244,0.0
119,83,1,0,38294.327,38455.711,161.4,8.0,20.0,5.1498,107.4253,20.012,45.0,0.0,19.61115200000006,37.787641000001045,0.0
120,83,1,1,80651.75,80830.163,178.4,8.0,20.0,5.1498,107.4253,27.032,45.0,0.0,28.21975,37.80575,0.0
121,85,1,0,44222.149,44423.164,201.0,9.0,27.0,21.7753,89.6772,38.359,45.0,0.0,38.67189399999999,37.40397900000079,0.0
122,85,1,1,80245.659,80468.507,222.8,9.0,27.0,21.7753,89.6772,-44.025,45.0,0.0,-44.601203,38.3178440000001,0.0
123,86,1,0,74495.442,74687.358,191.9,8.0,21.0,27.6632,111.1246,-36.188,45.0,0.0,-36.419093999999966,38.91058200000149,0.0
124,88,1,0,50403.051,50559.382,156.3,6.0,15.0,44.9049,88.96,7.835,45.0,0.0,7.5690310000000105,39.42673300000022,0.0
125,88,1,1,74279.916,74308.498,28.6,6.0,15.0,44.9049,88.96,-45.0,-37.547,0.0,-44.32394800000012,-41.72015999999933,0.0
126,90,1,0,68575.819,68732.938,157.1,7.0,16.0,42.43,124.8231,-13.551,45.0,0.0,-13.347714999999953,39.0847529999987,0.0
127,91,1,0,44597.079,44752.207,155.1,9.0,24.0,37.8203,106.3895,-0.487,45.0,0.0,-1.2566069999999308,35.21652700000102,0.0
128,91,1,1,74346.872,74501.255,154.4,9.0,24.0,37.8203,106.3895,-10.074,45.0,0.0,-9.561071999999927,35.31905599999856,0.0
129,92,1,0,74872.46,75023.469,151.0,9.0,17.0,10.7867,125.9557,2.379,45.0,0.0,3.177080000000307,38.160779999997075,0.0
130,93,1,0,80440.407,80591.183,150.8,5.0,25.0,15.8523,98.4531,-6.697,45.0,0.0,-5.774533999999752,34.4870579999967,0.0
131,94,1,0,50397.47,50416.545,19.1,6.0,15.0,49.6811,86.3814,44.418,45.0,0.0,44.88463000000004,41.650729999999726,0.0
132,94,1,1,56267.075,56319.38,52.3,6.0,15.0,49.6811,86.3814,-42.869,45.0,0.0,-43.570299999999875,41.36835000000076,0.0
133,94,1,2,74031.443,74208.997,177.6,6.0,15.0,49.6811,86.3814,-27.955,45.0,0.0,-28.14642999999999,40.253393000000244,0.0
134,95,1,0,38287.901,38475.339,187.4,5.0,19.0,6.4155,106.2747,34.495,45.0,0.0,34.570901,39.46827400000065,0.0
135,95,1,1,80628.369,80798.396,170.0,5.0,19.0,6.4155,106.2747,22.694,45.0,0.0,23.80866400000034,37.89517499999743,0.0
136,97,1,0,44539.58,44699.793,160.2,8.0,29.0,34.4773,104.772,-11.305,45.0,0.0,-12.527780000000071,32.94351999999912,0.0
137,97,1,1,74347.83,74550.497,202.7,8.0,29.0,34.4773,104.772,-38.734,45.0,0.0,-39.20596000000002,36.682119999999415,0.0
138,98,1,0,74239.887,74411.144,171.3,6.0,22.0,41.4275,99.9858,-25.882,45.0,0.0,-25.931113,37.443634999999034,0.0
139,99,1,0,56257.696,56432.124,174.4,8.0,16.0,50.7752,80.8543,-22.934,45.0,0.0,-23.522360000000127,39.53021599999865,0.0
140,99,1,1,73961.516,74161.195,199.7,8.0,16.0,50.7752,80.8543,-36.107,45.0,0.0,-36.49483600000007,40.54761999999901,0.0
141,100,1,0,56323.089,56523.503,200.4,9.0,28.0,52.1256,88.4245,-34.076,45.0,0.0,-35.176026,36.15998100000002,0.0
142,100,1,1,74038.058,74192.956,154.9,9.0,28.0,52.1256,88.4245,2.111,45.0,0.0,2.692218000000095,33.19901399999765,0.0
143,101,1,0,38782.494,38940.943,158.4,6.0,28.0,31.2788,123.0351,14.68,45.0,0.0,14.10714400000003,33.8509040000006,0.0
144,102,1,0,44080.477,44240.023,159.5,9.0,23.0,10.0914,89.0325,-11.574,45.0,0.0,-12.783326999999947,35.7174250000005,0.0
145,103,1,0,50437.098,50631.934,194.8,7.0,18.0,49.357,89.3588,34.798,45.0,0.0,35.12446999999997,39.8576400000006,0.0
146,103,1,1,74067.547,74231.176,163.6,7.0,18.0,49.357,89.3588,-19.058,45.0,0.0,-19.06690599999999,38.5644649999976,0.0
147,104,1,0,44708.033,44756.487,48.5,9.0,15.0,39.3756,99.494,45.0,-30.513,0.0,44.36751499999986,-35.731692000001,0.0
148,104,1,1,74241.357,74446.3,204.9,9.0,15.0,39.3756,99.494,-38.876,45.0,0.0,-39.19142600000007,41.07025499999897,0.0
149,105,1,0,38791.372,38857.922,66.6,9.0,27.0,27.193,115.1274,45.0,-22.452,0.0,43.91088799999986,-33.27480400000108,0.0
150,105,1,1,74557.574,74710.225,152.7,9.0,27.0,27.193,115.1274,-9.434,45.0,0.0,-8.64820600000021,33.69798200000342,0.0
151,106,1,0,50549.496,50711.387,161.9,6.0,23.0,49.8703,100.3907,-12.849,45.0,0.0,-13.558383999999977,36.05682400000037,0.0
152,106,1,1,74132.191,74336.371,204.2,6.0,23.0,49.8703,100.3907,35.68,45.0,0.0,36.75102200000026,37.964340999997845,0.0
153,108,1,0,44696.271,44851.533,155.3,8.0,25.0,42.7814,111.1051,2.8,45.0,0.0,2.1699539999999833,34.800480999999685,0.0
154,108,1,1,74281.585,74310.501,28.9,8.0,25.0,42.7814,111.1051,43.524,45.0,0.0,44.8164950000003,38.45242499999811,0.0
155,109,1,0,38755.271,38948.207,192.9,7.0,24.0,28.0671,126.4418,-31.1,45.0,0.0,-32.375279000000035,36.96939399999975,0.0
156,110,1,0,38881.119,39049.463,168.3,9.0,23.0,37.1429,126.4552,23.431,45.0,0.0,23.31604800000001,36.9119720000005,0.0
157,110,1,1,68630.826,68827.746,196.9,9.0,23.0,37.1429,126.4552,-36.895,45.0,0.0,-37.255912000000016,38.382071999999695,0.0
158,111,1,0,80131.737,80310.321,178.6,7.0,29.0,30.0473,86.2613,-30.986,45.0,0.0,-31.05078900000002,35.231989000002535,0.0
159,112,1,0,56149.801,56347.964,198.2,5.0,28.0,46.1726,74.8601,-33.073,45.0,0.0,-34.29703999999998,35.914421000000196,0.0
160,112,1,1,79853.279,80007.85,154.6,5.0,28.0,46.1726,74.8601,3.708,45.0,0.0,4.508090999999855,33.11747800000259,0.0
161,114,1,0,74447.098,74618.5,171.4,8.0,22.0,31.3482,109.7353,-27.301,45.0,0.0,-27.26541200000001,37.53329000000074,0.0
162,116,1,0,50153.044,50308.422,155.4,8.0,19.0,32.6581,76.9544,8.443,45.0,0.0,7.945767999999953,37.68641999999925,0.0
163,117,1,0,32566.929,32790.158,223.2,6.0,25.0,5.3243,127.9891,43.759,45.0,0.0,44.239864000000004,38.96438299999998,0.0
164,117,1,1,74964.85,75115.003,150.2,6.0,25.0,5.3243,127.9891,-6.02,45.0,0.0,-5.024149999999761,34.41689999999706,0.0
165,118,1,0,50528.018,50683.871,155.9,5.0,18.0,49.7768,97.6238,-0.239,45.0,0.0,-0.6193959999999206,38.055026000001604,0.0
166,118,1,1,74125.707,74301.79,176.1,5.0,18.0,49.7768,97.6238,24.905,45.0,0.0,25.656279999999796,38.76297700000199,0.0
167,119,1,0,44698.516,44904.685,206.2,7.0,23.0,41.2313,116.1492,-35.365,45.0,0.0,-36.47270400000014,38.00646399999887,0.0
168,120,1,0,44698.311,44889.497,191.2,9.0,25.0,41.3882,115.1305,-30.509,45.0,0.0,-31.669373000000064,36.644331999999416,0.0
169,122,1,1,68531.733,68712.631,180.9,7.0,17.0,42.617,121.4307,-30.561,45.0,0.0,-30.738863999999943,39.73011500000245,0.0
170,123,1,0,44734.306,44932.602,198.3,7.0,18.0,42.8772,117.6992,-33.018,45.0,0.0,-33.86976999999986,39.47834800000108,0.0
171,123,1,1,68474.542,68695.566,221.0,7.0,18.0,42.8772,117.6992,-42.176,45.0,0.0,-42.661550000000034,40.58165999999965,0.0
172,124,1,0,79864.09,80068.279,204.2,7.0,27.0,41.4415,73.0799,-38.473,45.0,0.0,-38.99934999999994,37.33612000000116,0.0
173,125,1,0,80449.903,80473.742,23.8,9.0,21.0,10.8284,96.1983,-44.501,45.0,0.0,-44.9502540000001,40.0235109999985,0.0
174,127,1,0,50475.563,50631.397,155.8,9.0,19.0,47.5493,94.1044,-1.021,45.0,0.0,-1.4805120000000462,37.59990199999914,0.0
175,127,1,1,74129.805,74286.625,156.8,9.0,19.0,47.5493,94.1044,-11.545,45.0,0.0,-11.339340000000083,37.758825000003036,0.0
176,128,1,0,50224.999,50380.048,155.0,7.0,16.0,35.8057,80.675,-0.896,45.0,0.0,-1.4349660000001168,38.86342799999853,0.0
177,128,1,1,80006.584,80193.259,186.7,7.0,16.0,35.8057,80.675,-33.649,45.0,0.0,-33.82967200000002,40.304783999999174,0.0
178,129,1,0,44067.442,44225.696,158.3,9.0,27.0,9.4179,88.5273,-10.019,45.0,0.0,-11.41454200000014,33.69534799999861,0.0
179,130,1,0,80610.322,80795.499,185.2,7.0,15.0,3.982,101.5579,-35.115,45.0,0.0,-35.193965999999996,40.68592599999996,0.0
180,131,1,0,38900.571,39126.089,225.5,6.0,18.0,41.3215,125.9023,43.021,45.0,0.0,43.48613300000008,40.75011099999908,0.0
181,131,1,1,68597.401,68755.405,158.0,6.0,18.0,41.3215,125.9023,-15.027,45.0,0.0,-14.812386000000027,38.30297600000084,0.0
182,132,1,0,38921.892,39078.706,156.8,6.0,29.0,37.1982,130.4467,-5.918,45.0,0.0,-6.9870039999999936,32.754404000000086,0.0
183,132,1,1,68686.609,68842.843,156.2,6.0,29.0,37.1982,130.4467,-13.603,45.0,0.0,-13.078602000000073,33.08528200000164,0.0
184,133,1,0,38871.318,39026.009,154.7,5.0,26.0,35.1697,127.385,4.003,45.0,0.0,3.2281420000000214,34.27995400000035,0.0
185,133,1,1,68654.262,68867.308,213.0,5.0,26.0,35.1697,127.385,-41.184,45.0,0.0,-41.72619200000004,38.11382799999925,0.0
186,134,1,0,44363.966,44528.07,164.1,5.0,19.0,25.2902,98.3467,-15.641,45.0,0.0,-16.59233400000002,37.778653999999854,0.0
187,134,1,1,80284.123,80494.203,210.1,5.0,19.0,25.2902,98.3467,37.479,45.0,0.0,38.56051900000037,39.3017949999977,0.0
188,135,1,0,38872.586,39027.347,154.8,9.0,20.0,35.0457,127.7099,0.501,45.0,0.0,-0.15833800000009796,37.08619799999864,0.0
189,135,1,1,68660.401,68870.168,209.8,9.0,20.0,35.0457,127.7099,-40.452,45.0,0.0,-40.86521799999996,39.78790800000058,0.0
